가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
어빌리티커피,"카페,디저트",,,,allthesame,https://m.place.naver.com/my/5b66bcc1da85f3239373ebb6/review?v=2,863,12,,공릉동철길가면 자주가는 카페예요~커피 맛있구~음악도좋구~대화하기도 좋아요~^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 2일 화요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,DorothyYumYum,https://m.place.naver.com/my/5c52d6d614d40e09b94e8920/review?v=2,166,20,,"커피도 차도 디저트도 맛있어요☕
분위기도 좋아서 이야기하기 편해요","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 10일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,749,22,,커피가 맛있어요. 거의 사람이 많아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 24일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,갓심 찾아 삼만리,https://m.place.naver.com/my/5b9dfc5cda5b417c18c6e5ca/review?v=2,2537,68,,밀크티 너무 달아요,,2024년 3월 24일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,allthesame,https://m.place.naver.com/my/5b66bcc1da85f3239373ebb6/review?v=2,863,12,,"synesso 커피머신 있어서 무작정 들어간 카페~
역시 커피 맛있구~분위기좋고~~^^","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 9일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,mis****,https://m.place.naver.com/my/61b423abe66b231f78b83f8e/review?v=2,866,,,커피와 디저트가 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 7일 화요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,hee70,https://m.place.naver.com/my/5b6976c54e9100a9a44dd77a/review?v=2,13,,,전화하러 5분정도 두번 나갔다들어왔는데 자꾸 자리비운다면서 추가주문하라함; 좀만 친절하게 말했어도 기분안상했을텐데ㅋㅋ 독서실이냐구요.. 가실분들은 자리비우지마세요ㅠ ,,2024년 1월 13일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,열이공간,https://m.place.naver.com/my/5eabe37b8f87a842bccd69f6/review?v=2,234,2,,느낌좋고 커피도 맛있고 좋습니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 9일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,승현9814,https://m.place.naver.com/my/5f2e09399ec8258e4a326006/review?v=2,465,7,,쿠키가 맛집이에요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 15일 월요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,J나,https://m.place.naver.com/my/5cf87ab1c9dcf21ecc9bfc89/review?v=2,2705,,,뷰맛집이에요.  추운날 따뜻한 라떼가 너무 맛있었어요.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 30일 목요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,rokymom,https://m.place.naver.com/my/5eafee378f87a842bc86126e/review?v=2,319,,,처음가봤는데 음료도 괜찮았고 분위기도 좋은편이에요 ~ 근데 주문받으시는분이 좀만 친절하게응대해주심좋을거같네여,"일시적인 오류가 발생했습니다
뷰가 좋아요",2023년 12월 24일 일요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,브래드비트,https://m.place.naver.com/my/5efe9493670bd5c7e120ffc4/review?v=2,2109,62,,"어두워서 좋고, 초코 향이 좋아요",,2023년 12월 19일 화요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,그냥9125,https://m.place.naver.com/my/5e1962ba8f87a842bc0b3f12/review?v=2,289,,,"어빌리티 n번째 방문.
분위기, 커피, 음료, 배경음악까지 완벽.
내가 사는 동네에 있어서 너무 좋은 카페","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 3일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"잘 마셨어요
",,2024년 1월 4일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,qwerty372,https://m.place.naver.com/my/5ebfd0bc8f87a842bc135a43/review?v=2,812,27,,초코쿠키맛집입니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 5일 화요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,하나곰,https://m.place.naver.com/my/5c1a1732e127b98bffaec49f/review?v=2,1358,,,굿,,2024년 4월 5일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,bom0311,https://m.place.naver.com/my/5c1dde095be8bac1cd97a43d/review?v=2,1958,,,좋아요~~☕️🤎,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 6일 금요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,해커스61,https://m.place.naver.com/my/5e6c412d8f87a842bce3b927/review?v=2,363,,,경춘숲길에있어 경지가 좋고 친절하네요 ~,,2023년 9월 24일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,kka****,https://m.place.naver.com/my/5fd0e957d0835b6539f9a6bb/review?v=2,506,,,굿,,2024년 1월 15일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,cho****,https://m.place.naver.com/my/602e3bd77ec571ebe266e31d/review?v=2,1009,5,,조아요,,2023년 12월 20일 수요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,tpfk7253,https://m.place.naver.com/my/5e69f7f98f87a842bc796f87/review?v=2,713,14,,굳,,2024년 1월 27일 토요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,MoonMoon62,https://m.place.naver.com/my/5e5f7e8a8f87a842bc6ed861/review?v=2,1393,,,에티오피아 아다도 내츄럴 주문했는데 맛있었어여,,2023년 10월 28일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,shy****,https://m.place.naver.com/my/5c190e1f9e10ea39c61fa9ba/review?v=2,611,,,"항상 사람이 많아서 궁금했어요. 
커피랑 쿠키 다 맛있네요~","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 30일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,마이썬썬썬,https://m.place.naver.com/my/5d8dd4f78f87a842bc7b2222/review?v=2,1392,75,,테이블 의자는 살짝 불편한데 잠시 머물기엔 괜찮아요. 디카페인 있어서 좋아요!,,2023년 6월 28일 수요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,땀 이,https://m.place.naver.com/my/5dd4ebaf8f87a842bc27a05d/review?v=2,1210,51,,"원목 가득, 조용하고 따뜻한 색감의 카페에요
버터바가 먹고싶어서 검색한 후 찾아갔는데 토요일 오후였어서인지 솔드아웃이라 먹어보진 못했어요
대신 쿠키를 먹었는데 말차덕후인데도 얼그레이레몬쿠키가 진짜 맛있었어요 추천함미다 구웃

의자도 푹신푹신 편했어서 꽤 오랫동안 대화하고 나왔네요 아 그리고 커피맛도 좋았어요😌",,2023년 3월 11일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,쇼원이네,https://m.place.naver.com/my/5e26231e8f87a842bc7f5d75/review?v=2,2778,,,점심먹고 오랜만에 다른 곳에서 커피..,,2023년 7월 20일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,자이언트곰,https://m.place.naver.com/my/5b9df8bcce3e9302c4c6e455/review?v=2,565,67,,"티라미수, 비스크 치즈케이크, 아메리카노 (고소한원두)

티라미수 먹고 싶어서 방문했는데

최근 먹었던 티라미수중에 제일 맛있었구요

치즈케이크도 괜찮았습니다

14시에 방문했는데 자리가 딱하나밖에 안남있을정도로 사람이 많았구요

통창으로 햇빛이 잘들어와 가게가 전체적으로 밝은 느낌이 들어서 좋았습니다

직원분들은 친절하셨구요

티라미수 때문이라도 재방문 의사가 있는 카페였습니다",,2023년 2월 4일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,jmpuppy,https://m.place.naver.com/my/5d071cdb1d0191fd81b4ff93/review?v=2,2768,,,"좋아요.
쿠키도 맛있어요","일시적인 오류가 발생했습니다
친절해요",2023년 8월 20일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,자유여동상,https://m.place.naver.com/my/5be5a0f5b21fc68feb874ee8/review?v=2,3005,78,,밤 10시넘어서 따뜻한 커피 마실곳 찾다 들어갔는데 오잉? 커피가 넘~~맛있는거에요 지금까지 가본 기찻길옆 카페중 젤 맛있는것 같아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 13일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,영000,https://m.place.naver.com/my/5ff039c520a1cdf1369184be/review?v=2,816,,,커피 맛이 바뀐 듯..그래도 괜찮았음,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 5월 16일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,"케이크 맛있어요 저녁이라 그런가 사장님이 많이 지쳐보이셨슴다..,,",,2023년 5월 8일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,맛잘알s,https://m.place.naver.com/my/5dc8fd778f87a842bccecdce/review?v=2,244,55,,"• 총평: 쿠키가 맛있고 가격도 착합니다. 카페 분위기 자체가 조용하고 디카페인도 되어서 좋습니다
- 디카페인 아•아: 무난
- 황치크: 꾸-덕 그잡채",,2022년 12월 26일 월요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,맛잘알s,https://m.place.naver.com/my/5dc8fd778f87a842bccecdce/review?v=2,244,55,,"화이트플랫
디카페인아메리카노
얼그레이레몬쿠키
시켰는데 다 맛있구 분위기도 조용하구 넘 좋았어요 ㅎㅎ 특히 쿠키가 따뜻해서 맛있었어요 ㅎㅎ 비줠도 굿굿ㅋㅋ 근데 얼그레이향보단 레몬향이 더 진했어요 ! 건너편 곰돌이 인형 시강ㅋㅋ",,2022년 11월 11일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,Yoon0505,https://m.place.naver.com/my/5cf68446e1e1f596c1fdb2b6/review?v=2,5,,,"카페도 너무 예쁘고 커피도 괜찮았어요.

근데 사이즈업을 이렇게 해주는데는 처음 봐요ㅎㅎ
사이즈업 1000원 써 있길래 두잔 시켜서 한잔은 사이즈업 해달라고 하니 똑같은 잔에 나오더라구요.

사이즈업은 테이크아웃 할 때만 되고 매장에서 먹을 때는 일반컵랑 같은 잔에 나오는데 얼음을 좀 빼고 우유만 더 넣어주신다구요ㅎㅎ 처음에 같은 잔에 나오고, 까지만 들었을 때는 머리속으로 사리추가처럼 샷을 따로준다는 건가 생각하고 있었는데 우유만 더 넣어주신다그래서 황당해서 할말을 잃었어요ㅎㅎㅎ 그래서 라떼 두잔 시켜서 저는 연한 라떼를 마셨네요ㅎㅎ

그런거면 처음에 고지를 해주시거나 메뉴판에라도 써주시지 그러셨어요 사이즈업은 크기가 커진다는 말인데 우유만 더 넣어주는건 우유추가죠 커피에 대한 이해도 없는 카페인가 했네요",,2023년 3월 21일 화요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,ha****,https://m.place.naver.com/my/5fc840e956d68ef9394819d1/review?v=2,107,,,커피도 맛있고 조용해서 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 4월 29일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,Apricot92,https://m.place.naver.com/my/5c2387f826832f22285a2052/review?v=2,1049,,,쏘쏘,,2023년 5월 29일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,yeonvley,https://m.place.naver.com/my/5e9033e28f87a842bc422b40/review?v=2,10,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 12일 월요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,Sssyoo,https://m.place.naver.com/my/5d2ff05b3ae90e65c7b6f7bc/review?v=2,233,6,,분위기 좋구 사장님이 친절하세요~!,,2023년 2월 14일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,한가지39,https://m.place.naver.com/my/5e8084988f87a842bcb73bec/review?v=2,657,,,"아인슈페너~우리동네가 쫌나은듯 하구요~
아메리카노 커피는~굿~^^
티라미슈는 음~~~","일시적인 오류가 발생했습니다
친절해요",2022년 11월 22일 화요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,항상감사77,https://m.place.naver.com/my/5cfc5af4876a8be35755a39e/review?v=2,924,44,,"나무재질로 인테리어가 되어있어 차분한 공간. 커피도 진하고 바스크치즈케이크, 얼그레이레몬쿠키 상당히 맛있어요 다른날 라떼아트 넘 예뻐서 올려요","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 3일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,따시쿵s,https://m.place.naver.com/my/5dcf785d8f87a842bc956611/review?v=2,108,,,커피가 맛있어서 자주 애용하는 커피집이에요~,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 1월 21일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,너랑나는조디,https://m.place.naver.com/my/5efdd89eb4dd01caff098c5e/review?v=2,656,172,,쿠키가 맛있습니다~!,"일시적인 오류가 발생했습니다
좌석이 편해요",2022년 12월 30일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,케로로0,https://m.place.naver.com/my/5bc2eaf56a98496cd14dff79/review?v=2,208,8,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 19일 토요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,SNS가싫어서된영수증리뷰어,https://m.place.naver.com/my/5efe0d400765f4dd1bac2fe3/review?v=2,SNS가싫어서된영수증어,14,,"조용하고 분위기가 따뜻해요.
아인슈페너크림은 빙그레투게더 맛이납니다.
아메리카노 고소하고 무난합니다.","일시적인 오류가 발생했습니다
뷰가 좋아요",2022년 12월 26일 월요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,jin****,https://m.place.naver.com/my/5b8b4cb1dc4ebd5fde5821f2/review?v=2,215,,,"고소한맛 커피도 맛있고, 쿠키도 너무 달지 않고 맛있어요!! 나 황치즈 좋아하네…","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 12월 25일 일요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,야채가든,https://m.place.naver.com/my/5efe82a968401871104ebc2a/review?v=2,238,,,,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 3월 19일 일요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,코코966,https://m.place.naver.com/my/61b16d5aedc82600063fbc1c/review?v=2,324,9,,홍대에서까지 먹으러 오는 커피맛 !!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 11일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,Brian9828,https://m.place.naver.com/my/5f0418967681c6a8925629aa/review?v=2,18,7,,The aptly named Ability Coffee serves a variety of delicious coffees not to mention tasty baked goods.,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 11월 23일 수요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,쿼다부부,https://m.place.naver.com/my/5c6e6adc4bb61f68d9a4d829/review?v=2,3708,63,,"친절하게 설명도 잘 해주시고, 맛도 맛있어요~ 
특히 로제레몬캐모마일티가 맛있더라구요~ 
티라미수도요~~ ","일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 12월 18일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,아깽26,https://m.place.naver.com/my/5d996a9f8f87a842bc8556a7/review?v=2,474,33,,쿠키종류 맛있어요,"일시적인 오류가 발생했습니다
화장실이 깨끗해요",2022년 12월 30일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,촉촉한초코치입,https://m.place.naver.com/my/5dbcbdfb8f87a842bc0429f5/review?v=2,184,31,,"커피도 맛있고 음료도 맛있고 디저트까지 완벽했어요♥
인테리어도 잘 되어있어서 데이트코스로 딱인거 같아요!",,2022년 12월 17일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,thee,https://m.place.naver.com/my/5d7d7e168f87a842bc17c533/review?v=2,163,15,,플랫화이트 맛있어요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 12월 29일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,쏘748,https://m.place.naver.com/my/5b72f0bc0b1ae879a920739c/review?v=2,321,16,,조용하고 아늑한 분위기입니다 디저트도 맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 7일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,김찬우유,https://m.place.naver.com/my/5e09883d8f87a842bc668ab4/review?v=2,6,,,"출근 전, 커피를 테이크아웃하러 자주 이용하던 곳입니다. 커피 맛도 좋고 깔끔한 디자인이라 그런지 이 전에 있던 업장부터 이용했던 곳이였는데, 전화를 자주하고 공간이 협소에 불편하실까봐 항상 밖에서 기다리며 감사하게 커피를 받고는 한 곳입니다.

언제부터인가 친절도가 떨어지더니 오늘은 저가 물어본것도 듣고 무시하시더라고요. 항상 밖에서 기다리면서 갔다 주시는 것에 대해 마음에 안드신건지..
저도 나름 신경쓰며 피해갈까 비켜드린건데 마음이 아프네요. ",,2023년 1월 21일 토요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,짜장윤윤,https://m.place.naver.com/my/5de5d33c9ec8258e4a92e793/review?v=2,247,20,,눈이 오는날 카피 한잔 마시며 힐링했아여~~ 통유리라 시원시원,,2022년 12월 15일 목요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,vyvyv77,https://m.place.naver.com/my/5d5dd0a28f87a842bc8cf4e6/review?v=2,597,,,어빌리티 공릉점 커피 맛있고 트랜디한 인테리어 마음에들어여,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 1월 19일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,츄러스9137,https://m.place.naver.com/my/5da97d828f87a842bca3e2cf/review?v=2,766,27,,깨끗하고 좋아요!!ㅎㅎㅎ 대화하기에도 좋은 것 같습니당~,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 12월 10일 토요일,1번째 방문,결제내역
어빌리티커피,"카페,디저트",,,,맛탱뤼,https://m.place.naver.com/my/5e0348618f87a842bc879257/review?v=2,777,50,,"평일 저녁에 가니 조용하고 자리도 있고, 대화하기 좋더라고요. 티도 맛있었습니다. 야플시나몬티 맛났음 ㅋ ","일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 12월 29일 목요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,고민의탐험가,https://m.place.naver.com/my/5d9445378f87a842bc45079d/review?v=2,1608,1,,됴아용ㅇㅇ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 15일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,나는야꼬요,https://m.place.naver.com/my/5ec9f0218f87a842bc99e1db/review?v=2,639,29,,디카페인으로 원두 변경 가능해서 좋아요. 음료도 맛있고 특히 시그니처 메뉴들 너무맛있어요. ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 18일 금요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,현모랑양처랑,https://m.place.naver.com/my/5dddac309ec8258e4a9482eb/review?v=2,1425,,,말차쿠키맛낭ᆢㄷ,,2023년 1월 28일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,나는야꼬요,https://m.place.naver.com/my/5ec9f0218f87a842bc99e1db/review?v=2,639,29,,다 맛있어요…..!!! 두번 세번 가세요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 25일 금요일,2번째 방문,영수증
어빌리티커피,"카페,디저트",,,,이쁜이29,https://m.place.naver.com/my/6142e8744d8298520646f16b/review?v=2,1070,,,"철길옆에 있는 카페라 산책하다가 들어갔는데
라벤더라떼 넘 맛있었어요^^","일시적인 오류가 발생했습니다
매장이 청결해요",2022년 11월 13일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,기리월30,https://m.place.naver.com/my/5e0b13818f87a842bcdd8f1a/review?v=2,249,,,굿,,2023년 3월 21일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,사담97,https://m.place.naver.com/my/5e7a1cf98f87a842bcf6b17d/review?v=2,386,1,,좋아요 티라미슈 짱맛,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 12월 18일 일요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,Laurenkim,https://m.place.naver.com/my/5dcd7c398f87a842bc22a23b/review?v=2,390,,,맛있어요!:),,2023년 2월 13일 월요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,lej****,https://m.place.naver.com/my/5f309c069ec8258e4ae05148/review?v=2,485,2,,"커피가 너무  맛있어요~~
특히 과테말라는 너무 고소하고 맛나요^^","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 5일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,파니야,https://m.place.naver.com/my/5ed4a3a68f87a842bc4a94a7/review?v=2,1355,,,우연히 온 곳인데 커피 너무 맛있으요👍 ,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2022년 11월 5일 토요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,hms****,https://m.place.naver.com/my/5e9c48568f87a842bc69a13a/review?v=2,248,42,,"플랫화이트랑 레드벨벳 크림치즈 쿠키예요. 
사진은 안 찍었는데 플랫화이트도 괜찮지만 저는 라벤더 라떼가 더 맛있었어요. 허브 향이 나는 커피는 처음 마셔봤는데 잘 어울리더라구요.",,2022년 9월 27일 화요일,1번째 방문,영수증
어빌리티커피,"카페,디저트",,,,작은요정1,https://m.place.naver.com/my/5df1d0b88f87a842bc31830f/review?v=2,476,,,굿,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 1일 토요일,1번째 방문,영수증
