가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
베이킹덕,케이크전문,,,,달콤살벌한곰양,https://m.place.naver.com/my/5be2a65968413b6f1b544c9d/review?v=2,9,,,카페라떼와 케익의 조화가 환상입니당😍,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 11일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,seo****,https://m.place.naver.com/my/5b87ede0b9bc54fa690ea54e/review?v=2,3,,,케이크가 너무 예쁘고 맛있어요~!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 11일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,elin jum,https://m.place.naver.com/my/5dd5e77a8f87a842bc08730d/review?v=2,4,,,인테리어도 깔끔라고 귀여운 초가 많아서 좋아요!! 케악도 너무 귀여워요,,2023년 11월 7일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,쿠키누낭,https://m.place.naver.com/my/5cf311cf20ff7b4716e9bd57/review?v=2,10,,,공릉동에 새로 생긴 케이크집 방문했습니다~! 케이크가 다 맛나보여요ㅎㅎ,,2023년 11월 2일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,이소연8042,https://m.place.naver.com/my/5ffbf2523dc0ab55a0008e2c/review?v=2,30,,,케이크 맛있다고 해서 방문했는데 정말 맛있러요! 가격대도 있긴한데 그만큼 정말 맛있고 커요 ㅎㅎ 다음에 한판 사갈예정 ㅋㅎ,,2023년 11월 18일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,유즈낭,https://m.place.naver.com/my/5f1b9efa9ec8258e4adb40fd/review?v=2,22,,,너무 예쁘고 맛있어요,,2024년 1월 1일 월요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,psa****,https://m.place.naver.com/my/5efeecd41c9b02e1ea3c0b90/review?v=2,3,,,"커피도 맛있고, 브라우니도 진하고 굿:)",,2023년 11월 8일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,JJJJJ7184,https://m.place.naver.com/my/5bf34617e8455ee09fd8b51c/review?v=2,186,1.0,,너무 맛있어용~~~또 올게요,,2023년 11월 4일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,cdc****,https://m.place.naver.com/my/5cebac76b55d19fd6f8e9ffb/review?v=2,3,,,케이크 여러가지 먹어봤는데 하나 같이 다 시트가 촉촉하고ㅠ맛나요! 그리고 커피 맛집입니다! 자주 방문할거 같아요ㅎㅎ,"일시적인 오류가 발생했습니다
친절해요",2023년 11월 21일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,ehd****,https://m.place.naver.com/my/5e988deb8f87a842bc8ed668/review?v=2,9,,,넘 맛있어서 또 방문했어요 ㅎㅎ,"일시적인 오류가 발생했습니다
친절해요",2023년 12월 1일 금요일,2번째 방문,영수증
베이킹덕,케이크전문,,,,이송30,https://m.place.naver.com/my/5e0b0c878f87a842bc859d2a/review?v=2,2,,,인기가 많아서 사고싶은 케잌 못샀어요!! 케잌 이쁘고 맛있어요!,,2023년 11월 17일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,하얀 딸기,https://m.place.naver.com/my/5efe6d6c35e32560edaade26/review?v=2,622,,,,"일시적인 오류가 발생했습니다
친절해요",2023년 12월 27일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,지호6398,https://m.place.naver.com/my/5deb57e29ec8258e4a52767e/review?v=2,1018,,,퇴근길에 케이크가 맛있어 보여서 포장해 갑니다~~또 올게요!,,2023년 11월 2일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,mi****,https://m.place.naver.com/my/5cbba463a2b40cbb77e7db50/review?v=2,5,,,커피와 디저트가 맛있어요. 피아노 음악도 좋고 차분하게 커피 마시기 좋아요!!,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 11월 16일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,그리고397,https://m.place.naver.com/my/5e0460368f87a842bca02fdd/review?v=2,6,,,사진이 조금 노랗게 나왔는데 굉장히 예쁘고 선물하기도 좋을거같아요!,,2023년 11월 1일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,라일락이질때46,https://m.place.naver.com/my/5c31e44493cc834058f11a0a/review?v=2,12,,,친절한 사장님. 맛있는 디저트.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 28일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,snyun88,https://m.place.naver.com/my/5c074e07961cbd224e15128b/review?v=2,7,,,"케이크가 맛있어요~~ㅎㅎ
케이크도 맛있어 보이는 디자인!!!
","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 25일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,플루이드84,https://m.place.naver.com/my/5dfb29bd8f87a842bc67ab64/review?v=2,4,,,"케이크가 맛있어서 또 왔습니다
",,2023년 11월 24일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,jeo****,https://m.place.naver.com/my/5c07e4443cc1834d1de54b62/review?v=2,10,,,"인테리어 공사할때부터 궁금했어요
케이크 엄청 예뻐요~","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 24일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,01812,https://m.place.naver.com/my/5e5660d48f87a842bc86faae/review?v=2,3,,,"지나가다가 이뻐서 들어왔는데
케이크도 너무 이쁘네용","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 22일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,예이나22,https://m.place.naver.com/my/5e3a80ff8f87a842bc5f16f4/review?v=2,9,,,달달한 케이크 너무 좋아요💓,,2023년 11월 22일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,ehd****,https://m.place.naver.com/my/5e988deb8f87a842bc8ed668/review?v=2,9,,,넘 맛있게 잘먹었어요!! 케이크 너무 보드라워서 입에서 사르륵 녹아버려요 🫶🏻🥹,,2023년 11월 2일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,hyein65,https://m.place.naver.com/my/5c9cc50e7bacdc3237d938a6/review?v=2,6,,,"공릉동에 케익맛집이 있어서 너무 좋아요! 사장님도 너무 친절하시고 케익도 너무 맛있어요~
",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,win****,https://m.place.naver.com/my/5c0746a666592be903a0c649/review?v=2,30,,,,,2024년 1월 9일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,BBONG4,https://m.place.naver.com/my/5f1421472d702664bd80ce3e/review?v=2,3,,,"공릉에 새로 생겨서 먹어봤어요! 수제 밀크티 얼그레이 향도 많이 나고 맛있고 아메리카노도 맛 향 모두 좋아요!
",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,꾸기꾸긱,https://m.place.naver.com/my/5dc4febc8f87a842bc859237/review?v=2,14,,,분위기 좋고 맛나보여요,,2023년 11월 1일 수요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,통돼지40,https://m.place.naver.com/my/5eff30aba7f1cdd89fefc880/review?v=2,527,,,맛있긴한데 너무 작은데 비싸네요......세입이면 끝 포장으로 먹으면 -2000원씩할인하면 더 많은 사람들이 사먹을듯,,2024년 1월 12일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,깅찐,https://m.place.naver.com/my/5dec96e58f87a842bc98879f/review?v=2,380,,,"공릉동에 새로 오픈한 케이크맛집!!
수제 밀크티도 짱맛👍👍👍",,2023년 11월 4일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,지니별28,https://m.place.naver.com/my/5c43cd15e7bbb3581d486743/review?v=2,371,,,케익 예뻐요~~~맛있어요~~~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 2월 2일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,min****,https://m.place.naver.com/my/5d4984ba4fd419df7409cfce/review?v=2,27,,,사장님이 친절하세요🙂,,2023년 11월 2일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,듀남,https://m.place.naver.com/my/5f991b7c20e5af0517a50556/review?v=2,4,,,"오픈 첫날 방문 !!! 포장해 가는데 기대됩니다
커피도 기대기대",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,범이뿡,https://m.place.naver.com/my/5ebbbe738f87a842bcdd890f/review?v=2,4,,,"지나가다 맛있어보여서 케익 사가용
너무친절하고 좋습니다🥰",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,듀남,https://m.place.naver.com/my/5f991b7c20e5af0517a50556/review?v=2,4,,,"오픈 첫날 방문 !!! 포장해 가는데 기대됩니다
커피도 기대기대",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,범이뿡,https://m.place.naver.com/my/5ebbbe738f87a842bcdd890f/review?v=2,4,,,"지나가다 맛있어보여서 케익 사가용
너무친절하고 좋습니다🥰",,2023년 10월 31일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,1토깽이,https://m.place.naver.com/my/5e029c6b8f87a842bc789195/review?v=2,391,,,"좋아요

",,2024년 1월 20일 토요일,1번째 방문,예약
베이킹덕,케이크전문,,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1774,,,"지나가다가 케잌이 맛있어보여서 밥먹고 들렀어요 플리츠원두 사용해서 커피도 맛있다고해서 아메리카노 먹었어요 나중에는 홀케잌도 주문하려구요
담엔 라떼먹으로 다시올게요 ㅎㅎ",,2024년 2월 16일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,kby****,https://m.place.naver.com/my/602a6743bc68c5601ef4b0b3/review?v=2,624,1.0,,멜론케익 맛있어요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 12일 일요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,봄날처럼,https://m.place.naver.com/my/5b6386976d6bd84845b8ebd1/review?v=2,593,10.0,,케잌이 너무 맛있어요,,2024년 1월 5일 금요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,아름드리960,https://m.place.naver.com/my/5f9048b4e67a670eb211b807/review?v=2,435,,,소문난 곳인 만큼 좋습니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 5일 화요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,tjs****,https://m.place.naver.com/my/5f166de79ec8258e4aa50ab4/review?v=2,8,,,,"일시적인 오류가 발생했습니다
친절해요",2023년 11월 18일 토요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,fly****,https://m.place.naver.com/my/5ebcbd1c8f87a842bc639efd/review?v=2,4,,,"케익도 다른 곳에서 못보던 메뉴들도 많아요. 선물용으로도 좋은것 같아요 추천합니다. 
","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 11월 16일 목요일,1번째 방문,영수증
베이킹덕,케이크전문,,,,붕빵빵뻥,https://m.place.naver.com/my/5f04e918dff0e6134a801d22/review?v=2,5,,,,,2023년 11월 4일 토요일,1번째 방문,영수증
