가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
바빈스커피 공릉점,카페,4.27,,,은영양,https://m.place.naver.com/my/5b692dff93d45cdd4d973447/review?v=2,1068,18,,친절하신 사장님^^,,2023년 1월 14일 토요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,진짜운동인,https://m.place.naver.com/my/5f37e128a602e98f56147839/review?v=2,246,,,굳굳,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 2월 6일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,진짜운동인,https://m.place.naver.com/my/5f37e128a602e98f56147839/review?v=2,246,,,커피굳,,2023년 2월 13일 월요일,2번째 방문,결제내역
바빈스커피 공릉점,카페,4.27,,,진짜운동인,https://m.place.naver.com/my/5f37e128a602e98f56147839/review?v=2,246,,,맛남,,2023년 2월 20일 월요일,3번째 방문,결제내역
바빈스커피 공릉점,카페,4.27,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,라떼 맛나요,,2023년 4월 7일 금요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,주발14,https://m.place.naver.com/my/5d2032dd79ac2f097582860b/review?v=2,565,,,양많고 맛있습니다,"일시적인 오류가 발생했습니다
매장이 청결해요",2022년 12월 6일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,dptmej950,https://m.place.naver.com/my/5db857648f87a842bc0833ff/review?v=2,878,,,굳,,2023년 1월 4일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,손헨,https://m.place.naver.com/my/5b9649c523fc6a8468dfc5e2/review?v=2,260,18,,,,2022년 11월 30일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,호프네Vlog,https://m.place.naver.com/my/5d8b626c8f87a842bcff505a/review?v=2,191,23,,오우아 커피콩빵 넘나 맛나네요~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 27일 토요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,DEANTRBL,https://m.place.naver.com/my/5f04417a012fad32006d31de/review?v=2,130,,,무난무난해요~ 분위기도 나쁘지 않은데 일찍 닫아서 아쉬워요ㅠ,,2022년 9월 20일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,조아뇨,,2023년 7월 7일 금요일,9번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,구름이235,https://m.place.naver.com/my/60b488909e4a74229b95464b/review?v=2,332,,,맛나요,,2023년 1월 8일 일요일,5번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,송아지630,https://m.place.naver.com/my/5f67fd446c3d7f73348d91bd/review?v=2,1008,,,좋아요,,2023년 1월 4일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,조아요,,2023년 6월 25일 일요일,8번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,조어요,,2023년 6월 6일 화요일,6번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,조아요,,2023년 6월 14일 수요일,7번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,라떼굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 1일 목요일,5번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,라떼맛나요,,2023년 5월 29일 월요일,4번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,옙압,https://m.place.naver.com/my/5beae5136e0298132974439a/review?v=2,900,20,,굿,,2022년 10월 18일 화요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,eek****,https://m.place.naver.com/my/5c903af9a85340036fbf27d1/review?v=2,547,,,굿 ㅎ,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 18일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,dmd****,https://m.place.naver.com/my/5e2ed3c28f87a842bc32ce8b/review?v=2,114,,,음료 평범해요,,2022년 8월 13일 토요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,한울73,https://m.place.naver.com/my/5fa4aaf5cd8dab43f9a5543e/review?v=2,35,,,더운 여름에는 청포도 에이드~👍,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 7월 1일 금요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,kateK,https://m.place.naver.com/my/5ba6d8aa549508514b1fa104/review?v=2,930,,,굿,,2022년 10월 29일 토요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,EJS123,https://m.place.naver.com/my/60c1d4eda7425db8db06f858/review?v=2,808,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 10월 31일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,호프네Vlog,https://m.place.naver.com/my/5d8b626c8f87a842bcff505a/review?v=2,191,23,,맛딨습니다~~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 29일 월요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,옙압,https://m.place.naver.com/my/5beae5136e0298132974439a/review?v=2,900,20,,굿,,2022년 9월 25일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,Doremi3,https://m.place.naver.com/my/5fba127190767b6efe2ac0fe/review?v=2,1040,,,"맛있고 가격이 좋아요. 
그리고 사장님 친절하세요~","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 30일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,수덕,https://m.place.naver.com/my/5b9a79ba5eb2bc40ecd5a096/review?v=2,205,6,,"아메리카노 맛있어요, 콘센트도 많은편이에요","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 4월 8일 금요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,유스티나70,https://m.place.naver.com/my/5c1b5097ea35bc1495466ff7/review?v=2,515,44,,친절하시고 가성비도 굿,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 6월 29일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,아톰5869,https://m.place.naver.com/my/5c2c4ed5d909a167caf0c731/review?v=2,2351,38,,비싼듯,,2022년 7월 29일 금요일,5번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,지현맘8322,https://m.place.naver.com/my/5edb44ac8f87a842bc9312e9/review?v=2,490,,,친절하시고 커피나 샌드위치 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 23일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,아톰5869,https://m.place.naver.com/my/5c2c4ed5d909a167caf0c731/review?v=2,2351,38,,맛나요,,2022년 7월 25일 월요일,4번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,알잘딱깔샌,https://m.place.naver.com/my/5bc05e893d6de8b2fda2adcf/review?v=2,101,11,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 20일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,슈128,https://m.place.naver.com/my/60beb4f5d2aed2375285ad55/review?v=2,305,,,좋아요,,2022년 7월 19일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,딸기쨈15,https://m.place.naver.com/my/5bf5c239566e436b5b677003/review?v=2,199,,,좋아요,,2022년 7월 18일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,까칠한엄마,https://m.place.naver.com/my/5c432faac47f4e6b2c4431fd/review?v=2,250,7,,자몽허니블랙티맛있어요 생각보다안달고맛있어요,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2021년 12월 4일 토요일,3번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,굿,,2022년 8월 19일 금요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,에델,https://m.place.naver.com/my/5be2837591f637ac485b3277/review?v=2,1440,,,좋아요,,2022년 6월 2일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,조아요 세트메뉴에 추가금내고 름료변경가능하면 좋겠어요,,2022년 10월 1일 토요일,3번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,핑크고래51,https://m.place.naver.com/my/5beb152e368acb7a7c917226/review?v=2,191,,,커피가 부드럽고 좋아요,,2022년 4월 18일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,소친친,https://m.place.naver.com/my/5c06306cd9159c4e56e65617/review?v=2,1797,,,좋아요,,2023년 1월 4일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,0904,https://m.place.naver.com/my/5baf475f596c606036a76d4a/review?v=2,9,,,완전 맛있어요ㅜㅜ 샌드위치 맛집👍👍 음료는 피치 얼그레이인데 완전 구웃 브릴리언트,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 1월 19일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,힘11,https://m.place.naver.com/my/5d849d518f87a842bcd6b0b3/review?v=2,165,,,^^,,2022년 9월 16일 금요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,기웃기웃샤샤,https://m.place.naver.com/my/5c7150102c86d82a056f5ee2/review?v=2,2103,1,,친절해요,"일시적인 오류가 발생했습니다
좌석이 편해요",2022년 4월 21일 목요일,3번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,hkh****,https://m.place.naver.com/my/5e2d59a98f87a842bc4f515a/review?v=2,26,,,좋군요 ,,2022년 5월 22일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,까칠한엄마,https://m.place.naver.com/my/5c432faac47f4e6b2c4431fd/review?v=2,250,7,,미용신서남편머리깍는동안애기와데이투중자주와요,,2021년 12월 4일 토요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,khj****,https://m.place.naver.com/my/5fcb7c48dc2e8b14d0996101/review?v=2,881,2,,굿,,2022년 4월 20일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,aa4970,https://m.place.naver.com/my/5f0732e28f87a842bcc2d2e6/review?v=2,125,,,좋아용,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 3월 14일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,hs0****,https://m.place.naver.com/my/5bfe908ba6dc029895ae9e78/review?v=2,1769,,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 14일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,마리가루,https://m.place.naver.com/my/5c614726a1d6d3a9b42018b6/review?v=2,2228,48,,친절해요,,2022년 3월 2일 수요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,주르4291,https://m.place.naver.com/my/5b9fa288453e473b0537687c/review?v=2,425,16,,"기대하지않고 방문했는데, 마카롱 퀄리티가 좋네요!
맛있게 잘먹었습니다",,2021년 10월 31일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,까칠한엄마,https://m.place.naver.com/my/5c432faac47f4e6b2c4431fd/review?v=2,250,7,,맛있어요. 사람북적이지않고 조요해요,,2021년 9월 26일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,fre****,https://m.place.naver.com/my/5dd8b3199ec8258e4ac4ab69/review?v=2,487,,,좋아요..,"일시적인 오류가 발생했습니다
친절해요",2022년 2월 22일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,ella04,https://m.place.naver.com/my/5b6a5de22ec1f68da41a5baa/review?v=2,503,,,1,,2022년 3월 17일 목요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,ella04,https://m.place.naver.com/my/5b6a5de22ec1f68da41a5baa/review?v=2,503,,,1,,2022년 3월 17일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,햇님이5054,https://m.place.naver.com/my/5da2e37f8f87a842bc1b84e8/review?v=2,855,4,,굿,,2022년 4월 14일 목요일,3번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,햇님이5054,https://m.place.naver.com/my/5da2e37f8f87a842bc1b84e8/review?v=2,855,4,,굿,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 4월 5일 화요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,dorothy6171,https://m.place.naver.com/my/5ccbb34161e7ed66daabd502/review?v=2,300,,,좋아요,,2021년 11월 9일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,hye****,https://m.place.naver.com/my/5eeb63c38f87a842bc683139/review?v=2,2276,,,가성비 좋아요,,2021년 7월 29일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,별내루룰,https://m.place.naver.com/my/5efddd630765f4dd1babd776/review?v=2,166,9,,사장님도 친절하시고 아인슈페너 맛있어요~~!,,2021년 6월 28일 월요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,샌위맛나요,,2022년 4월 19일 화요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,방글이568,https://m.place.naver.com/my/615ec024004deb9845ce36ba/review?v=2,137,,,좋아요,,2021년 10월 21일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,담지아빠27,https://m.place.naver.com/my/5e6a129b8f87a842bc78831e/review?v=2,84,,,좋아요,,2021년 10월 21일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,추억00,https://m.place.naver.com/my/5dd9e9f69ec8258e4a8e39d4/review?v=2,1211,,,좋아요,"일시적인 오류가 발생했습니다
매장이 청결해요",2021년 12월 6일 월요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,13579282,https://m.place.naver.com/my/5e5bd3878f87a842bca2aa9c/review?v=2,464,5,,맛있어요,,2021년 9월 10일 금요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,js****,https://m.place.naver.com/my/5ef1ed258f87a842bcbb68a3/review?v=2,96,,,,,2021년 9월 14일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,샌위맛마요,,2022년 3월 17일 목요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,햇님이5054,https://m.place.naver.com/my/5da2e37f8f87a842bc1b84e8/review?v=2,855,4,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 2월 8일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,추억00,https://m.place.naver.com/my/5dd9e9f69ec8258e4a8e39d4/review?v=2,1211,,,친절하세요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2021년 11월 23일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,루꼴라파니니 엄청맛있네요,,2021년 6월 8일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,뚜쭈,https://m.place.naver.com/my/5b7833e40c9fa28ce055f1a7/review?v=2,459,17,,샌드위치 맛집🧡,,2021년 6월 6일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,es****,https://m.place.naver.com/my/5c7540087bcf5de368841801/review?v=2,4,,,샌드위치가 너무 맛있어서  다시 방문 했어요. 여기 먹어보고는 다른곳 샌드위치는 못먹겠어요~,,2021년 6월 25일 금요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,영아5479,https://m.place.naver.com/my/5e5e09d68f87a842bced101f/review?v=2,220,1,,,,2021년 7월 6일 화요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,98wjs,https://m.place.naver.com/my/5c93750217e8281f5fea4af9/review?v=2,1541,,,좋아요,,2021년 9월 26일 일요일,2번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,98wjs,https://m.place.naver.com/my/5c93750217e8281f5fea4af9/review?v=2,1541,,,맛있어요,,2021년 9월 26일 일요일,1번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,아톰5869,https://m.place.naver.com/my/5c2c4ed5d909a167caf0c731/review?v=2,2351,38,,쏘쏘요,,2021년 8월 2일 월요일,3번째 방문,영수증
바빈스커피 공릉점,카페,4.27,,,구름이235,https://m.place.naver.com/my/60b488909e4a74229b95464b/review?v=2,332,,,커피맛나요,,2021년 9월 19일 일요일,1번째 방문,영수증
