가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
카페인중독 노원점,와플,,,,genzzo38,https://m.place.naver.com/my/6089ff9bd92617387d7a7406/review?v=2,963,,,감서,,2022년 7월 23일 토요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,ujm****,https://m.place.naver.com/my/5f0588be8f87a842bc660e79/review?v=2,902,,,카페에 떡볶이까지....... 좋아요.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 20일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,서리1970,https://m.place.naver.com/my/5eedb29b8f87a842bc8354f5/review?v=2,988,15,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 9월 4일 일요일,6번째 방문,영수증
카페인중독 노원점,와플,,,,밸류56,https://m.place.naver.com/my/5f6d32d36c3d7f7334796709/review?v=2,2,,,완전 끝내줬습니다,,2022년 7월 15일 금요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,sea horse70,https://m.place.naver.com/my/5e186dfa8f87a842bc3f0119/review?v=2,16,,,커피맛있게 먹었습니다,,2022년 7월 15일 금요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,듀슈,https://m.place.naver.com/my/5db728828f87a842bcfdc1ae/review?v=2,7,1,,맛있고 저렴해용~~,,2022년 7월 15일 금요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,스마트한멸구씨56,https://m.place.naver.com/my/5dea12589ec8258e4a2fc5c7/review?v=2,338,,,굿,,2022년 9월 4일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,울빵86,https://m.place.naver.com/my/5e21b5798f87a842bc587507/review?v=2,833,,,굿,,2022년 9월 4일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,hjp****,https://m.place.naver.com/my/5d2c2a2cd0766cd5ad1f5590/review?v=2,1446,,,뷰맛집,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 29일 수요일,1번째 방문,결제내역
카페인중독 노원점,와플,,,,듀슈,https://m.place.naver.com/my/5db728828f87a842bcfdc1ae/review?v=2,7,1,,맛있고 좋아용,"일시적인 오류가 발생했습니다
집중하기 좋아요",2022년 7월 1일 금요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,sci****,https://m.place.naver.com/my/5e3fc8078f87a842bcde0cda/review?v=2,277,,,와플 맛있어요~,,2022년 3월 25일 금요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,nma****,https://m.place.naver.com/my/5ee457888f87a842bc56b334/review?v=2,47,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 21일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,서리1970,https://m.place.naver.com/my/5eedb29b8f87a842bc8354f5/review?v=2,988,15,,진짜 최고의 디저트 집 와플 크로플 너무 멋있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 16일 월요일,5번째 방문,영수증
카페인중독 노원점,와플,,,,Haaneul,https://m.place.naver.com/my/5ebbafc38f87a842bc023db0/review?v=2,960,,,매장도 깨끗하고 직원분들도 친절하고 항상와요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 3월 26일 토요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,A0152,https://m.place.naver.com/my/5b8fe31a4ae3de244884112f/review?v=2,153,,,맛있긴한데 많이 달아요 햅쌀맛은 특색있어요,,2022년 4월 27일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,Pluto45,https://m.place.naver.com/my/5d9f25b98f87a842bcc15d59/review?v=2,500,9,,와대보다 맛나요,,2022년 4월 14일 목요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,qhdwl816,https://m.place.naver.com/my/5d413fb212cebb1df3a69a93/review?v=2,21,,,자주 시켜먹어용>__<,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 17일 화요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,sun****,https://m.place.naver.com/my/61765b547bac19d4bf5d13e6/review?v=2,223,,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 7월 11일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,Rheeeeee,https://m.place.naver.com/my/5df309578f87a842bc7dda62/review?v=2,178,,,픽업하면 더 맛있게 먹을수 있어요,,2022년 4월 3일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,sci****,https://m.place.naver.com/my/5e3fc8078f87a842bcde0cda/review?v=2,277,,,와플 맛집. 인정!!!!!,,2022년 4월 7일 목요일,3번째 방문,영수증
카페인중독 노원점,와플,,,,redstone6707,https://m.place.naver.com/my/5e1a60658f87a842bcd7bb50/review?v=2,2009,,,맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 9월 4일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,꼬마강쥐,https://m.place.naver.com/my/5e5081138f87a842bc6c8bcd/review?v=2,282,3,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 17일 목요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,mid76,https://m.place.naver.com/my/5da3f0f58f87a842bcc6a0e4/review?v=2,285,,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 21일 토요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,서리1970,https://m.place.naver.com/my/5eedb29b8f87a842bc8354f5/review?v=2,988,15,,와플 너무 맛있어요ㅠㅠ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 3월 15일 화요일,4번째 방문,영수증
카페인중독 노원점,와플,,,,jksoon,https://m.place.naver.com/my/5eb977528f87a842bc0ce67d/review?v=2,1406,13,,조아요,,2022년 4월 8일 금요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,mid76,https://m.place.naver.com/my/5da3f0f58f87a842bcc6a0e4/review?v=2,285,,,굿,,2022년 5월 2일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,우헤헿힣힣힣야아,https://m.place.naver.com/my/5dd491878f87a842bcac33b7/review?v=2,120,,,크림양 대박.. 추가했지만 최고,,2022년 1월 22일 토요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,닥스훈트,https://m.place.naver.com/my/5b9b873a19c72ce313b0e526/review?v=2,939,15,,와플 맛있음 음료도,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 1월 3일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,sgayoung97,https://m.place.naver.com/my/5f976428be970dd13aa213f0/review?v=2,563,,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 21일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,dhj05022,https://m.place.naver.com/my/5c0f7757f4ab39c8903cbe90/review?v=2,755,,,좋아요,,2022년 3월 15일 화요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,jaa****,https://m.place.naver.com/my/5e148c298f87a842bcbbe0be/review?v=2,355,,,맛있어요~,,2022년 3월 13일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,하이야아아,https://m.place.naver.com/my/5c2f1fe4040090030cfb2633/review?v=2,1391,,,너무 맛있어요ㅠㅠ,,2021년 12월 31일 금요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,kimboa09,https://m.place.naver.com/my/5b9db8aeafce490e87f55116/review?v=2,1938,21,,맛있어요,,2022년 3월 17일 목요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,yds****,https://m.place.naver.com/my/5dc544158f87a842bc2d6d79/review?v=2,610,,,와플 맛있어요,,2022년 2월 23일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,chi****,https://m.place.naver.com/my/5cbabb361a32d41b9b5133ad/review?v=2,266,,,따뜻하게 커피 한 잔.,,2021년 10월 6일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,하이야아아,https://m.place.naver.com/my/5c2f1fe4040090030cfb2633/review?v=2,1391,,,맛집,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 11월 2일 화요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,soo****,https://m.place.naver.com/my/5dafa1a78f87a842bc73f13e/review?v=2,48,,,커피가 좀 맛이 없는것 같아요 ㅠㅠ 원두를 바꿔보시는게 좋을것 같습니다,,2021년 8월 23일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,woo****,https://m.place.naver.com/my/5e315a658f87a842bcf7364c/review?v=2,1232,,,알바하시는분이 포스기 사용하는데 와플 나오는 시간보다 오래걸리네요 ㅠㅠ  맛도 좋고 다른건 좋아요,,2021년 8월 8일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,jih****,https://m.place.naver.com/my/5eb14d2f8f87a842bc0c64f2/review?v=2,718,,,굿,,2021년 10월 3일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,진짜진짜룽,https://m.place.naver.com/my/5ed02e818f87a842bc1c5914/review?v=2,133,,,자주 가는 곳이에여,"일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 8월 23일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,브레인K,https://m.place.naver.com/my/5cfe0cfe46d6fc374c89590d/review?v=2,582,30,,새벽에 커피와 와플 배달이 되고 맛있어요^^,,2021년 2월 25일 목요일,4번째 방문,영수증
카페인중독 노원점,와플,,,,kye****,https://m.place.naver.com/my/5dc6e2278f87a842bcfa5fdc/review?v=2,134,,,맛있어요,,2021년 9월 5일 일요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,메리메리62,https://m.place.naver.com/my/5e11620a8f87a842bcd62ecd/review?v=2,374,,,와플 맛집임둥,,2021년 4월 21일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,쏠비님,https://m.place.naver.com/my/5d250d0373a6ab53ea9784dc/review?v=2,5,,,"와플은 변함없이 바로구워서 맛있어요
그런데.. 오픈주방인데 너무 청결하지못한게 눈에 보여요 
와플기다리는15분동안 그것만보여요  와플기계나 커피머신 얼음통 기계에 먼지랑 묵은때",,2021년 1월 27일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,브레인K,https://m.place.naver.com/my/5cfe0cfe46d6fc374c89590d/review?v=2,582,30,,카페모카 아이스아메리카노 맛있어요,,2020년 11월 12일 목요일,2번째 방문,영수증
카페인중독 노원점,와플,,,,보글보글3714,https://m.place.naver.com/my/5cbf2e863e91e13652230c01/review?v=2,611,,,좋아요,,2021년 5월 10일 월요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,Go42,https://m.place.naver.com/my/5b9a44f60ac6bdda3714d022/review?v=2,511,2,,👍,,2021년 4월 27일 화요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,어퍼펙트데이,https://m.place.naver.com/my/5c856b90b06e69aae1ca2fe2/review?v=2,2471,,,굿,,2021년 3월 15일 월요일,6번째 방문,영수증
카페인중독 노원점,와플,,,,서리1970,https://m.place.naver.com/my/5eedb29b8f87a842bc8354f5/review?v=2,988,15,,크로플 맛있어요,,2021년 2월 10일 수요일,1번째 방문,영수증
카페인중독 노원점,와플,,,,어퍼펙트데이,https://m.place.naver.com/my/5c856b90b06e69aae1ca2fe2/review?v=2,2471,,,굿,,2021년 3월 10일 수요일,5번째 방문,영수증
카페인중독 노원점,와플,,,,어퍼펙트데이,https://m.place.naver.com/my/5c856b90b06e69aae1ca2fe2/review?v=2,2471,,,굿,,2021년 3월 6일 토요일,4번째 방문,영수증
