가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,임뭉,https://m.place.naver.com/my/5dac19028f87a842bc5b7b91/review?v=2,817,21,,직원들이 친절해지셔서 넘 좋아요 ,,2023년 10월 3일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,낌옌쓰,https://m.place.naver.com/my/5dd52f148f87a842bc92060d/review?v=2,390,2,,장 보고 나와서 사가기 좋아요:),"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 8월 12일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,illeee,https://m.place.naver.com/my/5e7443bd8f87a842bc40f3be/review?v=2,1183,,,,,2023년 10월 1일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,ast****,https://m.place.naver.com/my/5c10ed8846fb06d242d17fc9/review?v=2,1026,,,좋아요.........,,2023년 11월 25일 토요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,78m****,https://m.place.naver.com/my/5f04032c34554cd50d18732d/review?v=2,702,,,"아몬드크림치즈 맛있어요!!
직원분도 친절해요","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 24일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,오리공주님,https://m.place.naver.com/my/5e9b98f98f87a842bc9161a8/review?v=2,1568,43,,앤티앤스 언제나 먹어도 맛있음,,2023년 6월 22일 목요일,1번째 방문,결제내역
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,삐웅삐웅,https://m.place.naver.com/my/5e644d748f87a842bc296ee3/review?v=2,161,1,,맛있어요 ~ ,"일시적인 오류가 발생했습니다
주차하기 편해요",2023년 10월 3일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,네넵33,https://m.place.naver.com/my/5ef6a45f8f87a842bc699563/review?v=2,1560,,,ㄷㄴㄴㅇㄴㅋㅇㅇㅇㅇㄱㅇㄴㄴㄴㄴㄴ,,2023년 9월 14일 목요일,3번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,정퓨어,https://m.place.naver.com/my/5f293cfe9ec8258e4a20cffb/review?v=2,935,,,,,2024년 3월 30일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,왕언니1028,https://m.place.naver.com/my/5f06298dc39701d27e161f46/review?v=2,699,,,맛있어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 10월 29일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,더 프렌즈60,https://m.place.naver.com/my/5d85e1298f87a842bc34d023/review?v=2,1096,,,좋아요,,2023년 10월 27일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,수지샘샘미,https://m.place.naver.com/my/5f5df9406c3d7f73344dc730/review?v=2,156,,,인기있는 아몬드 크림치즈 프레즐입니다. 쫄깃 고소 달달하고 기름은 좀 많아요!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 5월 9일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,레몬  트리,https://m.place.naver.com/my/5f214faf9ec8258e4ae5b72d/review?v=2,729,18,,계속 손  가는 간식~~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 19일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,꿀돼에지,https://m.place.naver.com/my/5f6d53b6da759039175aba01/review?v=2,163,,,"옛날에 한참 빠져서 매일 사먹던 적이 있는데
오랜만에 다시 먹어봤어요ㅎㅎ
역시나 명불허전 너무 맛있읍니당☺️👍","일시적인 오류가 발생했습니다
친절해요",2023년 5월 8일 월요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,hey****,https://m.place.naver.com/my/5bf5d319e08ec3601f3f7183/review?v=2,779,,,젛아요,,2023년 12월 21일 목요일,4번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,hey****,https://m.place.naver.com/my/5bf5d319e08ec3601f3f7183/review?v=2,779,,,아이가 좋아해여,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 13일 월요일,3번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,ast****,https://m.place.naver.com/my/5c10ed8846fb06d242d17fc9/review?v=2,1026,,,좋아요..........,,2023년 10월 10일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,wit****,https://m.place.naver.com/my/5d52dbb521805eb841a4e70e/review?v=2,459,,,아몬드스틱 맛있어요,,2023년 10월 2일 월요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,dlg****,https://m.place.naver.com/my/609a772791a96e93def6960b/review?v=2,1357,,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 8월 26일 토요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,rub****,https://m.place.naver.com/my/62ba6ece64bd4a6a2b551a2b/review?v=2,882,13,,프레즐 맛있어요,,2023년 6월 30일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,woo****,https://m.place.naver.com/my/614d51b14f4bb2541a814a05/review?v=2,742,2,,맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 8월 15일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,개구장이1917,https://m.place.naver.com/my/5fe2087f6d612c538f509d6a/review?v=2,569,,,좋아요,,2023년 12월 1일 금요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1592,,,조아요 ,,2023년 8월 15일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,고독한현,https://m.place.naver.com/my/5c31ec578d04ffd66bde2a88/review?v=2,1311,,,굿,,2023년 9월 3일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,황사현상어이빨,https://m.place.naver.com/my/5d3851305389d8e4ba858a1b/review?v=2,941,36,,늘 먹던 시나몬으로 먹었어요!👍👍,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 5일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,dlgidal8223,https://m.place.naver.com/my/5ee487cb8f87a842bca8a920/review?v=2,406,,,맛있어요 진짜진짜,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 9월 22일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,진호맘60,https://m.place.naver.com/my/5dfd65d18f87a842bc58792a/review?v=2,837,,,맛있어요,,2023년 7월 16일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,dlg****,https://m.place.naver.com/my/609a772791a96e93def6960b/review?v=2,1357,,,굿,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 7월 12일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,노마드Ri,https://m.place.naver.com/my/5bdfe371878acf24b84bb2b6/review?v=2,1367,19,,👍,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 10월 2일 월요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,me융,https://m.place.naver.com/my/5bfcf15e6d422fd30056ac6f/review?v=2,941,,,ㆍ,,2023년 6월 18일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,sin****,https://m.place.naver.com/my/62c6242f17181200060bdeb1/review?v=2,341,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 10일 목요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,늘 같은 곳에,https://m.place.naver.com/my/5bf6a39176db08ba89e70cc4/review?v=2,1003,,,.,,2023년 6월 14일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,모아나6716,https://m.place.naver.com/my/5c079fba3cc1834d1de54aab/review?v=2,1595,,,아몬드크림치즈스틱 크림치즈가 너무 조금 들었고 다른곳보다 얇고 기네요…,,2023년 3월 31일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,가비영,https://m.place.naver.com/my/5e5c26ae8f87a842bc51d372/review?v=2,1979,,,아몬드크림치즈스틱 고소하고 맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 6일 목요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,nezumi22,https://m.place.naver.com/my/5c036d3083b73e77a93ac128/review?v=2,315,,,장 보고 출출할 때 사먹기 좋아요,,2023년 4월 5일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,다비드초이스,https://m.place.naver.com/my/5c221a464e8bfc646bb38728/review?v=2,770,,,굿,,2023년 7월 31일 월요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,yo1049,https://m.place.naver.com/my/5f3f4eaaa602e98f56ec4b3a/review?v=2,293,15,,이마트 갈때 가끔사먹는 간식 맛나요~~^^,,2023년 4월 2일 일요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,wjd****,https://m.place.naver.com/my/5baf8e911230a528227ae972/review?v=2,671,9,,비싸욮,,2023년 5월 29일 월요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,ReVieW,https://m.place.naver.com/my/5dc4b94e8f87a842bc38d471/review?v=2,4175,78,,와인이 당기는 맛입니다.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 15일 토요일,3번째 방문,결제내역
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,aod****,https://m.place.naver.com/my/5ef852278f87a842bc98f2f5/review?v=2,2003,,,좋아요 ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 9월 2일 토요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,Flejwod,https://m.place.naver.com/my/5f2d0d549ec8258e4ab6ae01/review?v=2,442,,,맛있어용,,2023년 6월 16일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,순풍25,https://m.place.naver.com/my/5f070067d6ec8fd5cc9f0d4d/review?v=2,36,,,한정판 소금버터크림치즈스틱 너무 맛있어요!!!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 16일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,소소한행복행,https://m.place.naver.com/my/5bfe2e68d6e61325990c3ebc/review?v=2,2307,2,,굿,,2023년 6월 1일 목요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,티파니11,https://m.place.naver.com/my/5b9beab0d480ffd6c7936e4d/review?v=2,323,44,,"아이 간식으로 사줬어요.
어떤 메뉴는 주문 후에 만들어줘서 장볼꺼면 주문해놓고 들어가도 좋을 것 같아요.
갓구운 프레즐이니 따뜻하고 고소하고 쫄깃하고 맛있었어요.
여러가지중에 오늘은 아몬드크림치즈가 제일 맛있었어요.",,2023년 1월 1일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,mint8126,https://m.place.naver.com/my/5ebe021c8f87a842bc861102/review?v=2,2366,28,,아이들이 좋아하는 앤티앤스~,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 21일 일요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,맛나요,"일시적인 오류가 발생했습니다
친절해요",2023년 9월 23일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,jksoon,https://m.place.naver.com/my/5eb977528f87a842bc0ce67d/review?v=2,1406,13,,조아요,,2023년 5월 16일 화요일,1번째 방문,결제내역
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,kcm****,https://m.place.naver.com/my/5f8d162c099f3fb1d513d217/review?v=2,1196,,,굿,,2023년 6월 18일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,ReVieW,https://m.place.naver.com/my/5dc4b94e8f87a842bc38d471/review?v=2,4175,78,,치즈스틱이랑 레몬에이드 둘 다 정말 맛있었습니다.,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 17일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,태규링,https://m.place.naver.com/my/5ba46031f58b642f8f746081/review?v=2,286,,,처음 방문 합니다.,,2023년 7월 4일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,aod****,https://m.place.naver.com/my/5ef852278f87a842bc98f2f5/review?v=2,2003,,,좋아요 ,,2023년 7월 29일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,뻐큐와 법규 사이,https://m.place.naver.com/my/5ed6e0b48f87a842bc466b7b/review?v=2,1158,,,"맛 있어요
직원이 친절하진 않아요",,2023년 6월 13일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,j2osi,https://m.place.naver.com/my/5dbc4b608f87a842bc2dc5ec/review?v=2,2480,,,맛나요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 28일 금요일,4번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,CoffeeBoy,https://m.place.naver.com/my/5ccceebf7eaaddea1430d06e/review?v=2,1570,18,,"굿
",,2023년 4월 26일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,세라려왕,https://m.place.naver.com/my/5b62e920e162bc5762b8f994/review?v=2,1580,,,굿,,2023년 4월 27일 목요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,예쁘뉼,https://m.place.naver.com/my/5c96128bf1ebcd746845bb5f/review?v=2,2048,36,,오랜만에 맛있게 먹었어용,"일시적인 오류가 발생했습니다
친절해요",2023년 3월 1일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,poloworld11,https://m.place.naver.com/my/5c9186ce0c3f64b1c43a602d/review?v=2,240,2,,아몬드 크림치즈가 젤 맛있어요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 5월 20일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,피피78,https://m.place.naver.com/my/5da3789e8f87a842bc339397/review?v=2,127,,,좋네요 또 방문할께요 ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 2월 19일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,yopp57,https://m.place.naver.com/my/5efec117493ad9a9a0ec2983/review?v=2,608,,,"친절합니다
종종 먹는데 치즈가 늘 충분했으면 좋겠어요 ㅋㅋ
가끔 비어있을때도 ㅜ 속상 ",,2022년 11월 30일 수요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,poloworld11,https://m.place.naver.com/my/5c9186ce0c3f64b1c43a602d/review?v=2,240,2,,맛있어요,,2023년 8월 7일 월요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,s02****,https://m.place.naver.com/my/5efe38255acdc8fe85d90456/review?v=2,76,,,아들이좋아해서자주가요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 2월 20일 월요일,3번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,바이올렛로즈,https://m.place.naver.com/my/5e9a8e8b8f87a842bccb621c/review?v=2,484,9,,:-),,2023년 4월 14일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,ㄱ,,2023년 3월 7일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,mid****,https://m.place.naver.com/my/5efe936435e32560edab10ad/review?v=2,562,,,굿,,2023년 3월 24일 금요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,리아츄3,https://m.place.naver.com/my/5f05894cb2804547b1885236/review?v=2,262,,,"그냥 지나칠 수 없는 앤티앤스!!! 흑흑
직원분 손이 느리셔서 대기자들이 좀 있었지만 그래도 엄청 친절하셔서 기분 좋게 기다렸어요 😊
지금 당장 또 먹고싶.. 휴..
",,2022년 11월 15일 화요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,로미0502,https://m.place.naver.com/my/5c710d5a186a66f00891bf84/review?v=2,486,,,갈때마다 먹고싶은 상품이 없어서 다른거 사먹어요...,,2022년 12월 9일 금요일,2번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,hjp0610,https://m.place.naver.com/my/5de2211e9ec8258e4a29af39/review?v=2,701,,,굿~,,2023년 4월 2일 일요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2809,,,오리지널은 왜 안만드는지 궁금하네요,,2022년 11월 29일 화요일,2번째 방문,결제내역
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,miyeon81,https://m.place.naver.com/my/5c16131cba8389aa353b84f2/review?v=2,490,,,좋아요,"일시적인 오류가 발생했습니다
친절해요",2023년 3월 25일 토요일,1번째 방문,영수증
앤티앤스프레즐 이마트월계점,"카페,디저트",4.23,,,jjb****,https://m.place.naver.com/my/5deb4aad9ec8258e4ad7c275/review?v=2,707,,,조와요,,2023년 5월 21일 일요일,1번째 방문,영수증
