가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
커피제이,"카페,디저트",4.46,,,sil****,https://m.place.naver.com/my/5ffe1cb1793d7855fe48a667/review?v=2,77,,,커피맛있어요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2021년 11월 19일 금요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,fre****,https://m.place.naver.com/my/5dd8b3199ec8258e4ac4ab69/review?v=2,487,,,좋아요..,,2022년 1월 20일 목요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 1월 13일 목요일,4번째 방문,영수증
커피제이,"카페,디저트",4.46,,,토게피v,https://m.place.naver.com/my/5e708e418f87a842bc07db8f/review?v=2,113,3,,컵홀더가 귀여운 카페 '◡'✿,,2021년 6월 13일 일요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,손민준38,https://m.place.naver.com/my/5fc8472bf33e79fed2324476/review?v=2,626,14,,좋아요! 앞에 야외석도 있습니다,,2021년 7월 14일 수요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,"일시적인 오류가 발생했습니다
대화하기 좋아요",2021년 10월 28일 목요일,3번째 방문,영수증
커피제이,"카페,디저트",4.46,,,미소반짝,https://m.place.naver.com/my/6077af00202c858438bae20e/review?v=2,552,,,좋아요,,2021년 10월 29일 금요일,2번째 방문,영수증
커피제이,"카페,디저트",4.46,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,진하고 맛있어요~^^,,2021년 7월 1일 목요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,미소반짝,https://m.place.naver.com/my/6077af00202c858438bae20e/review?v=2,552,,,,,2021년 7월 1일 목요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,스톤크랩,https://m.place.naver.com/my/60223a0f01ea722d0586ba37/review?v=2,2,,,가게 들어갈 때 커피향이 참 좋다는 느낌을 받았는데  나온 커피맛도 역시 좋았습니다.,,2021년 2월 9일 화요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,동투사,https://m.place.naver.com/my/5db3fbc88f87a842bc089d7d/review?v=2,402,4,,친절한 서비스 입니다,,2020년 10월 8일 목요일,1번째 방문,영수증
커피제이,"카페,디저트",4.46,,,티엔,https://m.place.naver.com/my/5b9b82f7982d076e3797e9b8/review?v=2,1781,59,,대추차 맛있네요 ㅎㅎ,,2019년 11월 22일 금요일,1번째 방문,영수증
