가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
꽃피앙,"카페,디저트",,,,gae****,https://m.place.naver.com/my/5db28c1c8f87a842bce30916/review?v=2,5,,,쑥라떼너무맛있어요!! 화과자도 예쁘고 맛있어서 선물하기좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 11월 1일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,syt****,https://m.place.naver.com/my/5f1e76ba9ec8258e4a6a84e6/review?v=2,17,,,분위기가 가족들이랑 오기 좋고 친절해요:),"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 11월 26일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"너무 귀여운 곳이네요…
우연히 들어갔는데 디저트가 진짜 맛있어요","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 10월 12일 목요일,1번째 방문,결제내역
꽃피앙,"카페,디저트",,,,jan****,https://m.place.naver.com/my/5ea539ea8f87a842bc2010e5/review?v=2,10,,,"공릉동 꽃피방 화과자 분위기 좋고 커피 맛도
좋구 화과자 정말맛있어요 .
다음에 또 방문하겠습니다","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 29일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,joeh1234,https://m.place.naver.com/my/6041f5e5ff689f692d8a093d/review?v=2,1,,,고소한 커피향이 좋아요,,2023년 12월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,오춘숙,https://m.place.naver.com/my/5ca4b60fdfdaa728a7f5cea9/review?v=2,4,,,"화과자 모양도 예쁜데 맛도 너무 맛나요
단골각입니다^^","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 1일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,스마일라나,https://m.place.naver.com/my/5e79d29e8f87a842bc9d06de/review?v=2,772,13,,꽃피앙 분위기도좋고 친절해요 커피랑 디저트도 맛있어요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 28일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,은서공주맘,https://m.place.naver.com/my/5eb0eefa8f87a842bc9771f5/review?v=2,888,11,,디저트로맛있고 간편하게 먹기좋아요,,2023년 8월 27일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,나3218,https://m.place.naver.com/my/5e50e9b38f87a842bccf89d4/review?v=2,4,,,예뻐용,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 16일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,쭌이뚱이,https://m.place.naver.com/my/5d95dfe38f87a842bcd9d159/review?v=2,1013,,,"조카 수능보기전 구입하러갔는뎅, 아쉽게 수능세트는 품절이라 남아 있는 종류별로 구입했는데.. 그래도 받고 좋아해서 넘 기분 좋은 선물 했네요.","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 10일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,메시도나,https://m.place.naver.com/my/5d76e5f38f87a842bc160fa8/review?v=2,9,,,,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 12월 13일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,jes****,https://m.place.naver.com/my/60f293e5e393439b07b5444a/review?v=2,963,,,좋아요 ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 1월 4일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,EGGIN,https://m.place.naver.com/my/5b9b0c463a055049e92921ee/review?v=2,120,16,,선생님 선물로 샀어요~ 시기에 맞게 카네이션꽃이 들어있는 화과자도 있어서 의미를 담아 선물 할 수 있어 좋았어요:-) 사장님도 너무 친절하게 안내해주셔서 감사했습니다👍,,2023년 5월 15일 월요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,EGGIN,https://m.place.naver.com/my/5b9b0c463a055049e92921ee/review?v=2,120,16,,선물만하고 먹어보는건 처음인데 맛있어요~ 눈이 먼저 즐겁네요;-),"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 31일 수요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,맛있는먹방,https://m.place.naver.com/my/62af232d171812000685f7a8/review?v=2,988,,,아기자기해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 5일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,항상감사77,https://m.place.naver.com/my/5cfc5af4876a8be35755a39e/review?v=2,924,44,,"여기는 화과자가 너무너무 예쁘고 정성스러워요. 어른들 선물용으로 구입해도 좋아하실듯합니다. 화과자 종류도 다양하고 넘넘 귀여워요. 토끼모양화과자랑 양갱, 견과류쿠키 먹었는데 다 만족했어요.  저 토끼모양안에 잘라진 호두가 빼곡히 들어있고 겉에는 찰지고~모양만 이쁜게 아니라 맛도 좋아요. 무화과들어있는 양갱은 단호박양갱이였어요. 커피는 무난. 담에 차종류랑 먹어보고 싶네요. ",,2023년 2월 15일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,그라시아13,https://m.place.naver.com/my/5d8441468f87a842bc01296f/review?v=2,2121,,,화과자 너무 예뻐요~!!!!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 27일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,나비날다 지야,https://m.place.naver.com/my/5b9f1d28b6babb3a65b6dff2/review?v=2,815,2,,"우연히 들렀는데 분위기도 이쁘고 앙증맞고 이쁜 색감의 화과자가 예술이예요♡
기분좋게 커피에 곁들여먹고 선물용 포장해갔어요♡","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 23일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,tmd****,https://m.place.naver.com/my/5c8e213b245d68aaacd4f406/review?v=2,722,9,,화과자도 너무 이쁘고 귀여운것들 많아요~~선물용으로도 포장 이쁘게 해주시네용!! ,"일시적인 오류가 발생했습니다
컨셉이 독특해요",2023년 6월 25일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,찐핑쿠,https://m.place.naver.com/my/5ddbcae49ec8258e4ac3bfca/review?v=2,1223,72,,예쁜 화과자 카페예요:) 특별한 디저트를 먹을수 있어서 좋았습니다! ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 3월 26일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,인생뭐있슈영만들어유,https://m.place.naver.com/my/600784df6c4925e8e48732a2/review?v=2,632,,,구움찰떡♡,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 8월 13일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,김치박치음치,https://m.place.naver.com/my/5bb4371afd7231cac98dd9fc/review?v=2,133,3,,"제품하나하나 다 맛있어요
친절하고 매장이 이뻐요","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 2월 26일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,SUNMI 1213,https://m.place.naver.com/my/5ea7d2748f87a842bca2d5ca/review?v=2,866,9,,"겉에서 봐도 너무너무 예쁜집.
먹기 아까울정도로 예뻐요~~맛도 좋네요.강추","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 2월 11일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,smh****,https://m.place.naver.com/my/5e74ecf88f87a842bc84e707/review?v=2,902,,,부모님께 선물하기 너무 좋아요♡,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 5일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,당도사,https://m.place.naver.com/my/5c19f483b8b3eef524aec5cd/review?v=2,1511,12,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 3일 화요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,몽실7015,https://m.place.naver.com/my/5c0bd6f29d1abf4ba5168bb4/review?v=2,886,20,,양갱 덜달고 이쁘고 맛있어요~,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 22일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,내가맛있는집,https://m.place.naver.com/my/613872f102aae9651a3f4140/review?v=2,13,,,"선물 하기 좋은 것 같아요
색과 모양 , 맛 까지 좋아요
애매한 사람에게 선물 하기 편해서 좋아요","일시적인 오류가 발생했습니다
친절해요",2023년 5월 3일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,zoro123,https://m.place.naver.com/my/5ddb5aad9ec8258e4a78fc8e/review?v=2,215,,,화과자 맛있어요. 앙금이 조금 더 다양했으면 좋겠어요! 초코맛같은거요! 크리스마스시즌으로 나온 거 너무 귀여워요... 떡카롱도 맛잇어요. ,"일시적인 오류가 발생했습니다
매장이 청결해요",2022년 12월 15일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,어몽어미,https://m.place.naver.com/my/5c0be9a4c10cb6f19ebe9556/review?v=2,170,,,"명절 선물용으로 너무 좋아요❤
","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 1월 19일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,김밥3746,https://m.place.naver.com/my/5c6aa2ddecc011ff0828b8b1/review?v=2,765,1,,떡카롱은 처음인데 맛있네요~~,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 2월 3일 금요일,1번째 방문,결제내역
꽃피앙,"카페,디저트",,,,vinine00127,https://m.place.naver.com/my/5ecf932d8f87a842bc73eeee/review?v=2,167,,,흔치 않은 화과자와 떡마카롱입니다~ 먹기 아까울 정도로 참 예쁜 디저트에요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 11월 23일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,rina10047,https://m.place.naver.com/my/5bfcc69938e3c96aae89ad8a/review?v=2,488,41,,"카페 넘이뿌고,과자 아까워서 못먹을정도로 이쁘네요","일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 12월 17일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,ali****,https://m.place.naver.com/my/60c35eb201b295456fbefcdd/review?v=2,104,,,"화과자와 양갱을 샀습니다. 집에서도 먹고 선물도 했는데요, 너무 예뻐서 다들 반응이 좋았습니다. 재료에 따라 맛이 조금씩 다른데 화과자는 무난하게 달달하고 양갱은 상큼하니 좋았습니다.",,2023년 1월 11일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,ksb8817,https://m.place.naver.com/my/5c90e3bbb132fcf9d8e6f882/review?v=2,359,,,"상견례 선물로 구매했습니다!
세상에 실물보고 너무 이뻐서 입이 떡 벌어졌어요!!

친절한 사장님! 감사해용❤️",,2022년 11월 4일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,wwwu,https://m.place.naver.com/my/5e0a167c8f87a842bcc24204/review?v=2,85,,,설 선물로 화과자 준비했는데 어른들 모두 예뻐서 먹기 아깝다고 할정도...ㅎㅎㅎ 맛도 많이 달지않아서 개인적으로 더 좋았어요!,"일시적인 오류가 발생했습니다
친절해요",2023년 1월 19일 목요일,1번째 방문,결제내역
꽃피앙,"카페,디저트",,,,sind478,https://m.place.naver.com/my/5eb1046c8f87a842bc04d1b1/review?v=2,839,,,화과자 맛있어요,,2023년 1월 18일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,skg****,https://m.place.naver.com/my/5b83edbbe08b2e2da686734e/review?v=2,203,,,"사진이 잘나와요, 화과자 옙뻐요",,2022년 12월 17일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,lee****,https://m.place.naver.com/my/6048c52e4fa7806681eeb726/review?v=2,1867,,,조아요 ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 6월 11일 일요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,공태미,https://m.place.naver.com/my/5b81275fb384e3d537dfe985/review?v=2,2029,15,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 1월 2일 월요일,4번째 방문,영수증
꽃피앙,"카페,디저트",,,,1002쭈쭈,https://m.place.naver.com/my/5c2b64c81bfc639b66d245f9/review?v=2,546,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 12월 25일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,공태미,https://m.place.naver.com/my/5b81275fb384e3d537dfe985/review?v=2,2029,15,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 12월 8일 목요일,3번째 방문,결제내역
꽃피앙,"카페,디저트",,,,Jooright,https://m.place.naver.com/my/6221c17682ac4f3960f16c20/review?v=2,177,27,,방송에 나온 모습 보고 지인분께 선물하려고 예약픽업했어요~!! 화과자 디자인은 말할 것도 없고 포장은 고급스러워서 정말 만족해요^^~~사장님도 친절하셨어요ㅎㅎ 담에는 카페 이용 해봐야겠네요:) ,,2022년 7월 17일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,공태미,https://m.place.naver.com/my/5b81275fb384e3d537dfe985/review?v=2,2029,15,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 12월 1일 목요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,쏘쏘6120,https://m.place.naver.com/my/61a2f730cb31110a94bdea7b/review?v=2,8,,,"화과자가 너무 예쁘고 맛있어요😍😍
선물하기도 너무 좋습니다~~","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 9월 3일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,레몬  트리,https://m.place.naver.com/my/5f214faf9ec8258e4ae5b72d/review?v=2,729,18,,"특별한 디저트가 있어요
직원분들 친절하시고 커피도 너무 맛있어요^^
아들과의 데이트 였는뎨  젊은사람들의 취향이라고  좋아하네요
매장도 예쁘고 너무 행복한 시간이였습니다~~",,2022년 6월 16일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,대박공주1,https://m.place.naver.com/my/60655c9032fb1ec37a56ac81/review?v=2,564,,,"시장님 친절하시고, 너무 맛있어요 ","일시적인 오류가 발생했습니다
매장이 청결해요",2022년 11월 6일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,꽃지0519,https://m.place.naver.com/my/5bee7186bdb1eea52ef6aaad/review?v=2,116,2,,시할머니 간식,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 7일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,문빙이엄마,https://m.place.naver.com/my/5cbfe1df524bb0449d9f6255/review?v=2,22,,,"종류도 많고, 처음 접해보는 화과자인데 앙금이 정말 너무 맛나서 다음에 또올꺼에요 의정부에서 왔는데 전혀 후회하지 않은 맛이에요!! 주변에 선물하기도 좋고 , 가격도 부담스럽지 않아요 이곳을 이제 알게되다니 ㅠㅠㅠ 맨날 카페가면 케이크나 크로플먹었는데 새로운 디저트를 알게되서 넘 좋아요 다음에 또 오께요!!! 번창하세요 ♡♡♡♡♡♡",,2022년 4월 20일 수요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,Jenny332,https://m.place.naver.com/my/5c21a21a4232c3331bcbe437/review?v=2,374,,,,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 10월 13일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,빙그레36,https://m.place.naver.com/my/5cfcfd52b27040f74ec8a152/review?v=2,107,,,굿,,2022년 12월 14일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,windymd,https://m.place.naver.com/my/5d8f33a58f87a842bcb648a6/review?v=2,20,,,"친구랑 쉬는날에 간만에 예쁜 카페에 가서 즐거운 시간 보냈어요~ 공릉동 카페거리에 있는 화과자 까페에요,  떡카롱도 너무 너무 맛있었고 무화과 양갱은 너무 예쁘네요!  아이스 커피랑 달콤하게 즐기고  친구랑 수다도 잼나게 떨고 왔어요!  특별한 디저트와 예쁜 공간까지 ,  오감을 만족시킬 수 있는 곳이에요! 자주 자주 방문할게요~^^",,2022년 2월 10일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,aga****,https://m.place.naver.com/my/613ac6048505c93652386659/review?v=2,771,,,집앞 깔끔한 카페,,2022년 8월 20일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,heo****,https://m.place.naver.com/my/5efdd7db97c2663e93474bf0/review?v=2,219,1,,선물하기도 좋고 일단 너무 맛있어요 화과자!,,2022년 8월 20일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,songglass,https://m.place.naver.com/my/5b9f3867e5f2853d844af289/review?v=2,492,,,,,2022년 9월 11일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,rhq****,https://m.place.naver.com/my/5ebbfa268f87a842bc186380/review?v=2,1130,,,음료 디저트 너무 맛있어요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 5월 14일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,알뜰키즈맘,https://m.place.naver.com/my/5dc248238f87a842bc95b86f/review?v=2,433,14,,"예쁜 디저트가 있어서 넘 좋아요.
떡카롱 한 번 먹으면 그 맛을 잊을 수 없을거예요","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 2월 10일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,whatever2v,https://m.place.naver.com/my/5b72b9639c4002b5471bf59e/review?v=2,179,,,떡카롱이 생각보다 맛있어서 놀랐어요.,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 6일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,obong,https://m.place.naver.com/my/5e1e8aed8f87a842bce8ca79/review?v=2,892,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 7월 1일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,akr****,https://m.place.naver.com/my/5f0616e5de46936b673870e5/review?v=2,1,,,떡카롱 먹으러 왔다가 친절까지 배우고 가네요 맛도 좋아요😁,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 4월 23일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,구름구름51,https://m.place.naver.com/my/5f0546c3733eab77891fb2bf/review?v=2,26,,,너무이쁘구 좋아요~~,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 4월 10일 일요일,3번째 방문,영수증
꽃피앙,"카페,디저트",,,,맛있는금붕어88,https://m.place.naver.com/my/605808c91b69b2cc1fc68c0f/review?v=2,12,1,,"눈으로 한번, 입으로 한번 먹을 수 있는 너무 너무 이쁘고 맛있는 디저트가 있어서 좋았어요
집에 손님오실 때 여기서 디저트 사가면 누구나 좋아할것 같습니다!!",,2022년 3월 9일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,lee****,https://m.place.naver.com/my/6048c52e4fa7806681eeb726/review?v=2,1867,,,"화과자 맛있어요.  직원분들 친절하시구요.
좋네요. ","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 6월 5일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,best띠쳐,https://m.place.naver.com/my/5d6214de8f87a842bc34acb8/review?v=2,1207,36,,떡카롱 떡이 쫀득하고 화과자도 달지 않고 건강한 맛이예요. 카페라떼는 쏘쏘. 거품이 많아서 커피맛이 잘 안 느껴져요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 26일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,lch****,https://m.place.naver.com/my/5f378a1d9ec8258e4a59c19d/review?v=2,1771,,,좋아요 ,,2022년 10월 22일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,yunjuworld,https://m.place.naver.com/my/5d6e4c818f87a842bc37ef15/review?v=2,304,4,,화과자 넘 예쁘고 맛있어요~~,,2022년 5월 7일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,okb****,https://m.place.naver.com/my/5c5293a31581c533ee786bf7/review?v=2,67,,,분위기가 좋아요,,2022년 5월 28일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,친구같은 엄마,https://m.place.naver.com/my/5e6a20fa8f87a842bce974cb/review?v=2,612,,,분위기 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 28일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,Tris Prior,https://m.place.naver.com/my/5baf59f219a9dc51a1eb3caa/review?v=2,7,,,"떡카롱이 맛있다고 해서 포장해왔는데 넘 맛있었어요!
화과자도 너무 이뻐서 담에는 화과자 먹으러 가고 싶어요~",,2022년 2월 26일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,681924,https://m.place.naver.com/my/5dea083b9ec8258e4ad8e3c7/review?v=2,702,,,"공트럴에 화과자카페가 생겨 놀랍고 신기해서 방문했어요. 선물이나 특별한 날만 먹던 화과자를 가까이서 보고 즐길 수 있어 좋은 것 같고, 앙금별로 어떤 게 다른지 종류의 차이는 뭔지 메뉴이름 밑에 적혀 있어 좋았습니다!",,2022년 2월 3일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,구름구름51,https://m.place.naver.com/my/5f0546c3733eab77891fb2bf/review?v=2,26,,,양갱 너무귀엽고 맛있어요!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 1월 14일 금요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,리뷰하는먹보,https://m.place.naver.com/my/5efe8541bf28894a92889c6c/review?v=2,하는먹보,44,,좋아요,,2022년 5월 25일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,wit****,https://m.place.naver.com/my/5dc48cd78f87a842bcca1a5d/review?v=2,1340,3,,할머니께 선물로 드렸는데 너무 좋아하셨어요~ 그리고 떡카롱은 너무달지도않고 떡도 맛있어서 아이랑 잘먹었어요!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 12월 5일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,비레뜨,https://m.place.naver.com/my/5e2701d98f87a842bc371deb/review?v=2,1473,88,,화과자가 너무 예쁘고 맛있어요 ㅎㅎ 가족들 다 좋아하더라구요! 그리고 사장님 너무 친절하십니다🙏🏻 다음에 또 갈께요!,,2021년 9월 18일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,park98610620,https://m.place.naver.com/my/5c19eb28a9d1c26a110752b4/review?v=2,640,,,차 한잔 했어요~~,,2022년 5월 1일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,rnal99,https://m.place.naver.com/my/5f057bda532b4ce788cd9c4e/review?v=2,586,,,굿,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,구름구름51,https://m.place.naver.com/my/5f0546c3733eab77891fb2bf/review?v=2,26,,,너무예뻐요ㅠㅠㅠ 너무이쁘고 맛있어요! 사장님두 너무 친절하십니당☺️,"일시적인 오류가 발생했습니다
친절해요",2021년 11월 6일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,babysky83,https://m.place.naver.com/my/5b890cbb4c4d801d25830bc4/review?v=2,197,3,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 3월 2일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,말차라떼85,https://m.place.naver.com/my/5e94003f8f87a842bc134b41/review?v=2,457,,,화과자 선물했는데 넘 예뻐서 먹기 아깝다고 하시고 좋아하셨어요!,"일시적인 오류가 발생했습니다
친절해요",2021년 12월 31일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,458****,https://m.place.naver.com/my/5d10c090f5038f7180d25fd6/review?v=2,223,,,매장이 아기자기해요 예뻐요^^,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 1월 8일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,카람님,https://m.place.naver.com/my/5d8ef6e48f87a842bceeeaf7/review?v=2,649,5,,너 아뻐서 먹기아까워요~,"일시적인 오류가 발생했습니다
친절해요",2021년 12월 1일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,화창한날23,https://m.place.naver.com/my/5c338a62cc561e0a74cdcafb/review?v=2,40,,,화과자랑 양갱이 너무 이뻐요,"일시적인 오류가 발생했습니다
매장이 청결해요",2021년 12월 8일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,문정운,https://m.place.naver.com/my/5ee5e9168f87a842bc98446c/review?v=2,659,,,좋아요,,2022년 3월 1일 화요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,hello1397,https://m.place.naver.com/my/5efde39197c2663e93476878/review?v=2,672,20,,떡카롱 맛나요,,2022년 1월 2일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,꿈꾸는달님29,https://m.place.naver.com/my/5efe55fabf28894a92885d56/review?v=2,760,,,좋아요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 2월 9일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,행복하기893,https://m.place.naver.com/my/5d43fb07e45e99785e26a098/review?v=2,2193,,,이뻐요,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 1월 13일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,짜임73,https://m.place.naver.com/my/5e15216a8f87a842bc461379/review?v=2,226,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 1월 31일 월요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,로미사랑39,https://m.place.naver.com/my/5e278a418f87a842bca1daf3/review?v=2,444,6,,,,2021년 9월 11일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,졔로랑,https://m.place.naver.com/my/5f07011a848333b0d5c3b3fe/review?v=2,532,,,굿굿,,2021년 10월 27일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,하요니88,https://m.place.naver.com/my/5efee304ff821a0cd670b421/review?v=2,17,,,좋아요,"일시적인 오류가 발생했습니다
좌석이 편해요",2021년 10월 21일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,나무늘보3765,https://m.place.naver.com/my/5bf00f75fb2adb2e96ceb85a/review?v=2,2158,20,,조용하고 맛도 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 11월 10일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,LOVEH,https://m.place.naver.com/my/5baa33b402aa950bc6fc89b1/review?v=2,156,3,,"모양은 예뻤지만, 생각했던 것 보다 맛있지는 않았어요ㅠ 추석 선물 하려고 미리 맛 본건데 아쉽네요ㅠ",,2021년 9월 2일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,1023bora,https://m.place.naver.com/my/5cd6ad205693bd4c6d0fc17d/review?v=2,194,25,,"맛도 좋고 선물하기 너무 좋았습니다 
그런데 선물하려고 포장박스를 사야하는데 
박스랑 쇼핑백만 주시는건데 비용이 너무 비쌉니다ㅜㅜ",,2021년 5월 7일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,알파걸78,https://m.place.naver.com/my/5d7c88638f87a842bc4541a6/review?v=2,639,,,"너무예뻐서 못먹겠다고하시네요
사장님도 친절하시고요",,2021년 6월 12일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,onetopmami,https://m.place.naver.com/my/5ed125618f87a842bced2c58/review?v=2,312,,,"예쁘고 맛난 떡카롱, 화고자",,2021년 5월 11일 화요일,1번째 방문,영수증
