가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
빽다방 공릉중앙점,카페,,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,아이스크림 사망직전~ㅋㅋ 저번에는 꽉차게 예쁘게 주셨었는데..^^;;,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 13일 금요일,4번째 방문,영수증
빽다방 공릉중앙점,카페,,,,흥행술사,https://m.place.naver.com/my/5d9d90538f87a842bc4f1cbc/review?v=2,1110,44,,가성비 좋고 매장 분위기도 좋아요,,2023년 8월 22일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,오늘도맑음내일도 맑음,https://m.place.naver.com/my/5ccff2540388020e5facd903/review?v=2,633,8,,키오스로주문에서 테이크아웃해서 먹긴했는데 새로생긴 매장이라 깨끗하고 주문한것도 빨리나오고 좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 8월 13일 일요일,1번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2024년 4월 20일 토요일,12번째 방문,영수증
빽다방 공릉중앙점,카페,,,,youoy,https://m.place.naver.com/my/5d6ce6968f87a842bca36652/review?v=2,129,12,,조아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 11월 15일 수요일,1번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,jsh****,https://m.place.naver.com/my/5cc6e32a328ab3726e6ccf99/review?v=2,657,,,가성비 조아요,,2023년 8월 14일 월요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,grey35,https://m.place.naver.com/my/5dea637f9ec8258e4acd31a4/review?v=2,947,,,맛있음,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 10월 1일 일요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,sta****,https://m.place.naver.com/my/5f5ddf5b6c3d7f733493de36/review?v=2,177,4,,바닐라 라떼 3700원으로 올랐네요,,2023년 6월 11일 일요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,grey35,https://m.place.naver.com/my/5dea637f9ec8258e4acd31a4/review?v=2,947,,,퐁당치노 든든해요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 8월 2일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,깝천,https://m.place.naver.com/my/5c223dc775039632b6d9de38/review?v=2,461,,,매장  홀이 있어 좋아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 11월 21일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,인생은40부터9988,https://m.place.naver.com/my/5dedde408f87a842bc87d70c/review?v=2,935,8,,미숫가루(물) 시켜왔어요^^,,2023년 7월 6일 목요일,1번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2809,,,맛있어요^^,,2023년 7월 18일 화요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,작은나무 혁,https://m.place.naver.com/my/5e4aa0588f87a842bc84ac3c/review?v=2,685,14,,새로생겼네요,,2023년 5월 25일 목요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,sakuranbo42,https://m.place.naver.com/my/5fcefcaac87339315797815c/review?v=2,1055,33,,사라다빵.. 사라다라고 하면 마요네즈가 떠오르는데 생크림과 슈크림 사이의 맛.. 다만 안의 내용물이 별로 없어서 비싼 슈크림빵 같은 느낌..가격이 조금 아쉽다,,2023년 6월 9일 금요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,도도마녀84,https://m.place.naver.com/my/5d6b4cdf8f87a842bc94ee74/review?v=2,18,,,"우리동네 아이스크림 맛집
노멀소프트 강추요","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 11일 일요일,2번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,도도마녀84,https://m.place.naver.com/my/5d6b4cdf8f87a842bc94ee74/review?v=2,18,,,"최근생긴 우리동네 빽다방
최애 아이스크림 까페라떼
아샷춪입니다","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 5월 21일 일요일,1번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,양뚜42,https://m.place.naver.com/my/5d0d9003e33140e3c28838a3/review?v=2,1071,45,,토피넛라떼 맛나요,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 6월 6일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,13,,가서비가좋아요~,,2023년 4월 30일 일요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,gugu555,https://m.place.naver.com/my/5c62933522e64e191a7389ef/review?v=2,116,2,,맛있어요 👍🏻👍🏻,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 4월 26일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 17일 수요일,11번째 방문,영수증
빽다방 공릉중앙점,카페,,,,젝크와콩나라,https://m.place.naver.com/my/5c0b8addf1074aa49375af1e/review?v=2,17,,,가성비 좋음,,2023년 8월 14일 월요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,자유영혼3151,https://m.place.naver.com/my/5ea598ec8f87a842bc81690e/review?v=2,276,,,"새로 생긴 빽다방~~
공간이 넓어서 대화하기 좋네요.","일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 4월 17일 월요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,돌고래자리6,https://m.place.naver.com/my/5eb951578f87a842bc3d7868/review?v=2,2867,63,,좋아요 ,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 29일 월요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,ㅌ ㅐ ㄴ ㅣ,https://m.place.naver.com/my/62186f3782fc750007111ee7/review?v=2,343,,,"최근에 새로오픈한 그이름도 유명한 빽다방~~👍
남편이 저렴하고 맛도 좋다고 참 좋아합니다
남편 최애 음료는 아아 제에 최애음료는 식혜
공용으로 플렉스할땐 아이스크림 달달하니 참 맛나요

새로오픈해 깔끔하고 좌석도 편하고 넓고좋습니다
버스정류장 (안마을) 1224, 1227, 1141버스 이용시 바로 코 앞이라 찾기도 쉽고, 아주 편안한 공간이 될듯합니다

사장님과 사모님이 두분이서 직접운영하셔서 보기에 아주 좋아 보입니다
사장님 사모님 꼭! 번창하세요 👍👍👍",,2023년 5월 10일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,ohu****,https://m.place.naver.com/my/5d33c0b88cfa125c545adc2a/review?v=2,2295,,,굿,,2023년 7월 16일 일요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,sarangae96,https://m.place.naver.com/my/5d330453326c9c4b81e81cde/review?v=2,903,,,후식으로~~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 4월 29일 토요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 11일 월요일,10번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 9일 토요일,9번째 방문,영수증
빽다방 공릉중앙점,카페,,,,nir****,https://m.place.naver.com/my/5eeb4bfa8f87a842bc09d53d/review?v=2,438,,,,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 16일 일요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,sakuranbo42,https://m.place.naver.com/my/5fcefcaac87339315797815c/review?v=2,1055,33,,원조커핀 확실히 좀 많이 달아요. 어른들이 좋아하실것 같네요,,2023년 5월 31일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,I OvO l,https://m.place.naver.com/my/6065997cbd6c1f3026d01732/review?v=2,648,,,좋습니다.,,2023년 9월 24일 일요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,클로버48,https://m.place.naver.com/my/5ff326bc38be80f21f33fe28/review?v=2,144,,,가성비 좋은 곳이죠^^,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 2일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,lov****,https://m.place.naver.com/my/5f79559d6c3d7f73346da93d/review?v=2,392,,,굿,,2023년 6월 27일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,지유지,https://m.place.naver.com/my/5e035cec8f87a842bc24f986/review?v=2,1080,,,굿,,2023년 6월 27일 화요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,s2557117,https://m.place.naver.com/my/5ee9e1ed8f87a842bccf7053/review?v=2,764,,,맛있어요 ^^,,2023년 8월 4일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봉봉쓰28,https://m.place.naver.com/my/5e6c73f88f87a842bce05cad/review?v=2,2809,,,좋아요,,2023년 4월 14일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,루디아89,https://m.place.naver.com/my/5e0d79978f87a842bc4b28d1/review?v=2,482,,,원조커피 짱,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 21일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,바닐라4659,https://m.place.naver.com/my/5c06a64979a8c932fc36e3a9/review?v=2,487,,,맛있어요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 6월 12일 월요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,단비모드,https://m.place.naver.com/my/5e9f3ee08f87a842bc613ab4/review?v=2,667,,,축 개업!^^,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 4월 13일 목요일,1번째 방문,결제내역
빽다방 공릉중앙점,카페,,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,맛있어요~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 25일 화요일,3번째 방문,영수증
빽다방 공릉중앙점,카페,,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,아샷추..나랑 안맞는 걸로~~~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 16일 화요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,ohu****,https://m.place.naver.com/my/5d33c0b88cfa125c545adc2a/review?v=2,2295,,,굿,,2023년 5월 26일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,lpg****,https://m.place.naver.com/my/6191dd697bac19d9e85e1c4b/review?v=2,1293,,,좋아요 ,,2023년 5월 25일 목요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,fami17,https://m.place.naver.com/my/5d527492bef3bf69cf6f1968/review?v=2,1474,,,라떼 맛있어요~,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 12일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,쏘쿨87,https://m.place.naver.com/my/5ba089e5e2ad276e0faee43d/review?v=2,765,,,친절하심,,2023년 4월 13일 목요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,dos****,https://m.place.naver.com/my/5be946409263270b99656598/review?v=2,1695,,,굿,,2023년 4월 26일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,lpg****,https://m.place.naver.com/my/6191dd697bac19d9e85e1c4b/review?v=2,1293,,,좋아요 ,,2023년 4월 15일 토요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,m7****,https://m.place.naver.com/my/61a9906c7192e34ed5f1e9e4/review?v=2,717,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 17일 월요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2023년 8월 6일 일요일,6번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2023년 7월 16일 일요일,5번째 방문,영수증
빽다방 공릉중앙점,카페,,,,m7****,https://m.place.naver.com/my/61a9906c7192e34ed5f1e9e4/review?v=2,717,,,맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 3일 수요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 7월 5일 수요일,4번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2023년 6월 12일 월요일,3번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 4월 23일 일요일,2번째 방문,영수증
빽다방 공릉중앙점,카페,,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2023년 4월 14일 금요일,1번째 방문,영수증
빽다방 공릉중앙점,카페,,,,달빛향기33,https://m.place.naver.com/my/5d46c4e58f87a842bc3ff731/review?v=2,621,9,,좋아하는 곳,,2024년 4월 17일 수요일,1번째 방문,영수증
