가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
스타벅스 월계이마트점,카페,4.38,,,둥둥둥3014,https://m.place.naver.com/my/5e0aaf748f87a842bc7b3de3/review?v=2,1614,27,,좋아요. 친절해요. 항상 감사합니다.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 3일 수요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,CoffeeBoy,https://m.place.naver.com/my/5ccceebf7eaaddea1430d06e/review?v=2,1570,18,,굿,,2024년 6월 29일 토요일,8번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ibbuny777,https://m.place.naver.com/my/5d0175f29e6b3f685792d818/review?v=2,910,30,,좋아요,,2024년 7월 21일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,곰돌이맘2122,https://m.place.naver.com/my/5e5da6868f87a842bca53ca2/review?v=2,764,48,,마트에서 장보다가 커피한잔했어요^^,,2024년 3월 27일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,까칠한그녀7,https://m.place.naver.com/my/5bf5d71b9fa1a20bfc9038c4/review?v=2,817,1,,,,2024년 6월 6일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,Jeuni,https://m.place.naver.com/my/5db424898f87a842bcd0101e/review?v=2,211,33,,"이마트 내부에 있는 스벅이라 주말에는 사람이 엄청 많아요.
테이블이 몇없음. 테이크아웃으로 많이 이용하시는듯?",,2024년 7월 7일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,CoffeeBoy,https://m.place.naver.com/my/5ccceebf7eaaddea1430d06e/review?v=2,1570,18,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 22일 토요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,koko30,https://m.place.naver.com/my/608dc4b163769b49ed59965c/review?v=2,1374,,,굿,,2024년 7월 1일 월요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,디주디,https://m.place.naver.com/my/5c720490c7809b77c5761127/review?v=2,2491,,,좋아요,,2024년 6월 19일 수요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,사악천사77,https://m.place.naver.com/my/5d438cc3c7d88e77faeebb40/review?v=2,684,14,,"선물용 카드 구입하러 갔는데
직원분이 작은봉투 말고 큰봉투에 담아주셔서
아주 감사했음ㅎㅎ
명절 분위기에 딱 좋은 카드 봉투♡♡",,2024년 2월 5일 월요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,mzifjsk,https://m.place.naver.com/my/5efe14e2854ca92931131cea/review?v=2,1067,,,긋,,2024년 6월 29일 토요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,따끈한깨찰빵,https://m.place.naver.com/my/5b8ca31fc92d4a14ebcc6fa0/review?v=2,186,2,,항상 친절하셔서 기분좋습니다.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 12일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,하랑55,https://m.place.naver.com/my/5e8112ad8f87a842bc84d161/review?v=2,621,,,good,,2024년 6월 29일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,페퍼민트7582,https://m.place.naver.com/my/5fd0f64a13786b2a8ed84966/review?v=2,748,12,,자허블 최고👍👍👍,"일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 5월 9일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,선무당49,https://m.place.naver.com/my/5efff0c7fe03e278d38bc06e/review?v=2,819,17,,쿠폰적용도 잘되고.. 아주 유용하게 이용하고 있어요. ^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 10일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,상냥한니킥,https://m.place.naver.com/my/5b9b20f12fd4220ca2eb7f13/review?v=2,1956,75,,"스타벅스 슈크림라떼 6,800원
늘 건강하고 安心을 기도한다.",,2024년 3월 2일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,포포네59,https://m.place.naver.com/my/5e0efa438f87a842bc866630/review?v=2,51,,,"이마트 스벅!
직원분 넘 친절하십니다!","일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 5월 8일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,stu****,https://m.place.naver.com/my/5e72b0d18f87a842bc4a3847/review?v=2,721,,,굿,,2024년 6월 27일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,행복하고파,https://m.place.naver.com/my/5b93121ebd690045dbfc45cf/review?v=2,920,,,좋아요,,2024년 6월 25일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,좋아요,,2024년 5월 31일 금요일,8번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,분홍당근,https://m.place.naver.com/my/5c70d438a80de7440b068332/review?v=2,2593,,,맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 15일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,소리사랑6,https://m.place.naver.com/my/5f070128a36dc5e3fa5f119e/review?v=2,680,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 8일 토요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,CoffeeBoy,https://m.place.naver.com/my/5ccceebf7eaaddea1430d06e/review?v=2,1570,18,,굿,,2024년 5월 27일 월요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,L O V E 7,https://m.place.naver.com/my/5ddb90679ec8258e4a78050a/review?v=2,375,18,,이마트 월계점안에 있고 좌석은 테이블 4개에 1인석 2개 정도 있습니다.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 13일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,wsagod,https://m.place.naver.com/my/5b9b7c16adcbe90f4dd00205/review?v=2,1184,,,친절해요!!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 16일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jeo****,https://m.place.naver.com/my/60799c4f88beee29912a771e/review?v=2,1030,,,"매장이
깔끔하고
편해요",,2024년 3월 21일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,소리사랑6,https://m.place.naver.com/my/5f070128a36dc5e3fa5f119e/review?v=2,680,,,굿,,2024년 6월 7일 금요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,굿굿,,2024년 5월 21일 화요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,pjj****,https://m.place.naver.com/my/624245c30d1aeae6a2bc5037/review?v=2,974,,,ㆍ,,2024년 6월 25일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,좋아요,,2024년 5월 20일 월요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,좋아요,,2024년 5월 18일 토요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,디주디,https://m.place.naver.com/my/5c720490c7809b77c5761127/review?v=2,2491,,,좋아요,,2024년 5월 17일 금요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,AB211,https://m.place.naver.com/my/5dcd9e678f87a842bc4a12ce/review?v=2,119,4,,자리는 넓지 않아서 테이크아웃하는게 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 22일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,don****,https://m.place.naver.com/my/627f4bb5e04943081c2e2f6c/review?v=2,708,,,굿,,2024년 7월 1일 월요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,조아여,,2024년 5월 17일 금요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jihaeworld,https://m.place.naver.com/my/5ea10b4d8f87a842bc7b8bdd/review?v=2,28,,,커피향이 좋아요.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 5일 일요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,clara0306,https://m.place.naver.com/my/5caf0f6416289704a3c5079a/review?v=2,2456,30,,"좋아여
","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 23일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,dee****,https://m.place.naver.com/my/5f055c244d1cf87540aa9593/review?v=2,866,,,굿,,2024년 6월 24일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,hsk****,https://m.place.naver.com/my/6269e1007bac191832636c06/review?v=2,368,,,좋아요 ,,2024년 6월 1일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,chd****,https://m.place.naver.com/my/5deb08ec9ec8258e4a9b0461/review?v=2,1722,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 15일 수요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,qkr****,https://m.place.naver.com/my/603b6bfba818876dc7a659f6/review?v=2,695,,,커피 마밌어요 맛있어요,,2024년 3월 16일 토요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,첫이삭,https://m.place.naver.com/my/5b97a0bdb6eb93b753dbc88b/review?v=2,657,,,스타벅스 커피. 여기 괜찮습니다.,,2024년 1월 20일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,sin****,https://m.place.naver.com/my/5deb727c9ec8258e4a745596/review?v=2,735,,,굿,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 6월 11일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ght****,https://m.place.naver.com/my/5f1e68009ec8258e4a8ba97e/review?v=2,2277,,,굿 ,,2024년 5월 14일 화요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,이모8515,https://m.place.naver.com/my/5e9298e68f87a842bcd16117/review?v=2,493,5,,"얼그레이 바닐라 티라떼 
존맛",,2024년 2월 20일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,cod****,https://m.place.naver.com/my/5e2d44348f87a842bc36d2b7/review?v=2,969,22,,친절하고 아메리카노 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 8일 금요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,눈이부시게90,https://m.place.naver.com/my/5e5e893c8f87a842bc1c0546/review?v=2,990,24,,맛있어요 커피,,2024년 5월 28일 화요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,99mrseoul,https://m.place.naver.com/my/5f0b01719ec8258e4a5dd61f/review?v=2,1284,,,very good ,,2024년 5월 15일 수요일,27번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,항상 웃음으로,https://m.place.naver.com/my/5bca8b831d2ddc82e7e0813a/review?v=2,1635,1,,좋음,,2024년 7월 20일 토요일,11번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,sseal99,https://m.place.naver.com/my/5faa2c7fc3116fc01c15a01d/review?v=2,341,4,,.,,2024년 7월 25일 목요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,yuki2rsk,https://m.place.naver.com/my/61138dc1eb570135f5d8c505/review?v=2,1104,22,,디저트가 맛있어요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 16일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,dao****,https://m.place.naver.com/my/623d84fb9c81c64227c7482d/review?v=2,997,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 6일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,inf****,https://m.place.naver.com/my/5d33bc9b19b73d5bd8ed534f/review?v=2,21,,,이마트 가서 장도보고 지인과 간단히 수다떨기 좋은곳,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 6일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,이영자58,https://m.place.naver.com/my/6309a298e64ae7b063c27c6b/review?v=2,949,1,,좋아요,,2024년 6월 4일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,둥둥둥3014,https://m.place.naver.com/my/5e0aaf748f87a842bc7b3de3/review?v=2,1614,27,,커피는 맛있어요. 친절하지는 않아요.,,2023년 12월 19일 화요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,프리로즈,https://m.place.naver.com/my/5bf2a84952195e9f7309cb75/review?v=2,1138,64,,커피와 음료가 맛있고 일 하시는 분이 친절하세요😆 평일이라 손님이 많은편은 아니어서 여유롭게 티타임을 즐기고 왔습니다~ㅎㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 8일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ysk****,https://m.place.naver.com/my/6125cdd5fde80130e3a8b447/review?v=2,714,,,굿~,,2024년 6월 1일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,K0823,https://m.place.naver.com/my/5b9b55d5709e4c6ea56ebff4/review?v=2,596,,,파트너분들 친절해요^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 21일 수요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,낌옌쓰,https://m.place.naver.com/my/5dd52f148f87a842bc92060d/review?v=2,390,2,,친절해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 30일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,하영0,https://m.place.naver.com/my/5eff2b792b86491bc1c8347c/review?v=2,638,29,,카스테라가 맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 1일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,99mrseoul,https://m.place.naver.com/my/5f0b01719ec8258e4a5dd61f/review?v=2,1284,,,very good ,,2024년 5월 1일 수요일,26번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,tai****,https://m.place.naver.com/my/5c00d873c5a23eb828e8502b/review?v=2,927,,,굳,,2024년 4월 6일 토요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,바람8260,https://m.place.naver.com/my/5b62f6e99fe6478000681c0b/review?v=2,245,18,,"집근처에서 가장 가기 편한곳이라 자주 들리는곳
신상메뉴를 즐겨주문하는데 방문한날 오후라서 주문해본....
티가 들어간제품인데 티맛은 크게 나지 않고 오렌지주스보다는 덜 단맛 피곤해서 한잔쭈욱~~",,2023년 9월 19일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,gooopgg76,https://m.place.naver.com/my/5efde31515c4bcd4305863eb/review?v=2,1099,10,,항상 가오,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 13일 수요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,hbe****,https://m.place.naver.com/my/5e13ff118f87a842bcb5c329/review?v=2,1595,,,굿 ,,2024년 5월 14일 화요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ㅡㅂㅡㅎ,https://m.place.naver.com/my/5ee70ef18f87a842bc491ff1/review?v=2,1257,,,굿,,2024년 5월 4일 토요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,qkr****,https://m.place.naver.com/my/5ca849dacbd3c58e7661c3b9/review?v=2,708,1,,긋ㆍ,,2024년 4월 25일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,나도야36,https://m.place.naver.com/my/5f043fd3e9d94998c6cc8658/review?v=2,1371,,,굿,,2024년 5월 6일 월요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,엔시젤르,https://m.place.naver.com/my/5e3e63728f87a842bc786ca6/review?v=2,1006,1,,사람이많아서 음료을 받는데 기달렸지만 음료와 케이크가맛있어서 좋았어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 1월 1일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,돼지지롱,https://m.place.naver.com/my/5bf0f92b51a36817f136a442/review?v=2,301,53,,조아요 ㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 7일 금요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,밍쓰이,https://m.place.naver.com/my/5d4f7b463d42bb3d76e13b7a/review?v=2,299,,,빨리 나와서 좋았어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 27일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jsm****,https://m.place.naver.com/my/5f8fe4a24fd5cb0f4df10209/review?v=2,1169,,,맛있어요 ,,2024년 4월 21일 일요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,항상 웃음으로,https://m.place.naver.com/my/5bca8b831d2ddc82e7e0813a/review?v=2,1635,1,,좋음,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 22일 토요일,10번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,너눈을왜그렇게떠,https://m.place.naver.com/my/5e718c7d8f87a842bceae216/review?v=2,374,4,,커피 맛 괜찮은편이고 직원분들이 친절해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 9일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,문덕인쇄소,https://m.place.naver.com/my/5e3938708f87a842bc03aed5/review?v=2,83,,,스타벅스는 언제나 맛있어^^,,2024년 1월 6일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ye0****,https://m.place.naver.com/my/5bee54b6ed6cd0b79cbda156/review?v=2,1735,25,,굿,,2024년 3월 27일 수요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,디주디,https://m.place.naver.com/my/5c720490c7809b77c5761127/review?v=2,2491,,,가끔 가는곳이에요,,2024년 1월 17일 수요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,레드럼,https://m.place.naver.com/my/5b78e9952c56d884a3b3730e/review?v=2,771,5,,굿,,2024년 4월 25일 목요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,연꽃과  물,https://m.place.naver.com/my/5d4e86c1b61d6e8077ceb8b2/review?v=2,960,,,ㅋ,,2024년 4월 4일 목요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,leehompiano,https://m.place.naver.com/my/5d60f3be8f87a842bc828a5c/review?v=2,491,,,"매장이
좀 작긴 하네요",,2024년 2월 26일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,디주디,https://m.place.naver.com/my/5c720490c7809b77c5761127/review?v=2,2491,,,좋아요,,2024년 3월 8일 금요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,고라니2894,https://m.place.naver.com/my/5efdcf78041be3dc257ae336/review?v=2,501,,,좋아요 잘 샀어요,,2024년 1월 6일 토요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,tai****,https://m.place.naver.com/my/5c00d873c5a23eb828e8502b/review?v=2,927,,,굳,,2024년 3월 13일 수요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,상콤발랄한라임,https://m.place.naver.com/my/5b9a81e1f2d8b1ead232b149/review?v=2,278,,,친절해요.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 9일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,뚜루뚜9257,https://m.place.naver.com/my/5f216b909ec8258e4a73e2fc/review?v=2,2450,,,좋아요,,2024년 6월 27일 목요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,붉은눈새,https://m.place.naver.com/my/5c4da47856c2ab0a792f938d/review?v=2,1649,30,,굿,,2024년 3월 22일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,디오션s,https://m.place.naver.com/my/5bece2a791cdcbe77992eefb/review?v=2,623,6,,리치 캐모마일 맛있어서 종종 마셔요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 29일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,dms****,https://m.place.naver.com/my/5c3d79dc9ca56a9023266268/review?v=2,521,,,굿,,2024년 4월 2일 화요일,6번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,can****,https://m.place.naver.com/my/5e1ba57e8f87a842bcd4daed/review?v=2,1530,,,굿,,2024년 4월 13일 토요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,개구장이1917,https://m.place.naver.com/my/5fe2087f6d612c538f509d6a/review?v=2,569,,,좋아요,,2024년 6월 24일 월요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,mzifjsk,https://m.place.naver.com/my/5efe14e2854ca92931131cea/review?v=2,1067,,,긋,,2024년 3월 2일 토요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,sseal99,https://m.place.naver.com/my/5faa2c7fc3116fc01c15a01d/review?v=2,341,4,,.,,2024년 6월 11일 화요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,FOGGY,https://m.place.naver.com/my/5eb8c8cb8f87a842bc8dd83c/review?v=2,1164,35,,Good,,2024년 3월 16일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,써니58,https://m.place.naver.com/my/616a14f182ac4f29f6eb7a56/review?v=2,1207,,,커피가 맛있어요,,2024년 2월 9일 금요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,ㅡㅂㅡㅎ,https://m.place.naver.com/my/5ee70ef18f87a842bc491ff1/review?v=2,1257,,,굿,,2024년 4월 10일 수요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,뚜루뚜9257,https://m.place.naver.com/my/5f216b909ec8258e4a73e2fc/review?v=2,2450,,,좋아요,,2024년 6월 15일 토요일,5번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,고라니2894,https://m.place.naver.com/my/5efdcf78041be3dc257ae336/review?v=2,501,,,좋아요,,2024년 2월 18일 일요일,6번째 방문,영수증
