가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
우아즈,"카페,디저트",4.47,,,우헤헿힣힣힣야아,https://m.place.naver.com/my/5dd491878f87a842bcac33b7/review?v=2,120,,,달달구리..🤍✨ 공릉 카페인만큼 분위기 있고 조명도 너무 잘 나와요🫶 크로플도 되게 바삭해가지구 맛있고 시럽도 귀엽게 들어가있어서 조아혀 ㅎㅎㅎ 디저트도 많은 편이라 담엔 다른 거 먹으러 오랴구오 ㅎㅎ,,2024년 2월 4일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,love ji,https://m.place.naver.com/my/5e08646d8f87a842bc9728af/review?v=2,22,1.0,,"제가 공릉동에서 가징 애정하는 따수운 느낌 물씬나는 카페 우아즈 ☕️ 
데이트하거나 좋아하는 사람들 마구마구 데려가고싶은 카페예요 !! 사장님 식물러버이셔서 정성껏 키운 
로즈마리를 눈앞에서 바로 싹✂️뚝 잘라주시더라구요 ?
오늘도 저 얼그레이 케익 순삭하러 호다닥 왔어요
오늘도 잘 먹꾸 갑니댜~

",,2023년 12월 10일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,먹허세는바로나요,https://m.place.naver.com/my/5f0465717681c6a89256e9b3/review?v=2,85,12.0,,"🎂🍰🧁🥧인절미 츄러스랑 크로플 대대대강추입니당!!

🔥가게에 들어가면 츄러스 굽는 향이 대박 🔥

아이스크림이 있는데도 바작한 크로플이 대박이에요 ❤️ 분위기는 또 얼마나 제주제주한지 댕댕이랑 같이 와도 좋을 것 같아요 🐶",,2023년 10월 14일 토요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,지매디매,https://m.place.naver.com/my/64e1585da2ade750156eee7b/review?v=2,260,11.0,,내부도 따뜻하면서 개방감 넘쳐서 가을로 단풍 물드는 공릉철길에서 산책하며 오기 좋은 카페에요. 반려동물이랑 산책하다가 들리기도 좋게 애견동반하기 좌석에 댕댕이메뉴가 있어서 함께하기도 너무 좋아요❤️ 공릉철길감성카페하면 우아즈입니다.,,2023년 10월 24일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,Boons,https://m.place.naver.com/my/5c6e6ad34bb61f68d9a4d257/review?v=2,808,,,"댕댕이와 머물만한 야외자리 있고 함께 사진찍을 수 있도록 큰 거울과 의자가 구비되어 있음 
산책하러 나간 겸 들르기 좋도록 경춘선숲길 라인에 위치함
강아지, 고양이 동반가능이나 리쉬는 당연한 매너이니 꼭!!
커피가 맛있음 😊",,2023년 10월 22일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,가옹이에오,https://m.place.naver.com/my/5df1a2d08f87a842bc2ad49a/review?v=2,99,9.0,,매장은 조금 협소하지만 친구랑 오손도손 대화하기 좋아요 청귤차도 맛있어요~,"일시적인 오류가 발생했습니다
대화하기 좋아요",2024년 1월 15일 월요일,1번째 방문,결제내역
우아즈,"카페,디저트",4.47,,,유채41,https://m.place.naver.com/my/5c51cd5eb8228d3189bb9ceb/review?v=2,30,,,"강아지 간식 메뉴도 있고 사장님 너무 친절해요!! 강아지랑 갔다가 앞에 철길 산책도 하고 시장 구경하고 너뮤 재밌었네요
음료 디저트 다 맛닜고 사진 잘 나와서 좋아요 😊😊",,2023년 11월 7일 화요일,2번째 방문,영수증
우아즈,"카페,디저트",4.47,,,흠4,https://m.place.naver.com/my/5efdc717041be3dc257ad587/review?v=2,142,,,댕댕이 데리고 방문할수있는 노원 공릉 카페가 많지않은데 공릉동 숲길에 우아즈 있어서 너무 좋아요!! 야외 자리도 있어서 강아지 델고 가도 부담없고 사진이 넘 예쁘게 나옵니당!! 자주갈께요!!!,,2023년 10월 27일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,곰토깽2,https://m.place.naver.com/my/63e1b0031438fc3a9c856874/review?v=2,43,2.0,,디저트 데코랑 인테리어가 너무 예뻐요❤️ 츄러스랑 크로플 잘 먹고갑니다:) 할로윈 캔디도 잘 먹었어요ㅎㅎ 호떡 먹으러 다음에 또 방문할게요:),"일시적인 오류가 발생했습니다
친절해요",2023년 10월 29일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,맛집터는MZ아빠,https://m.place.naver.com/my/5c18b6a4ac04d846126d4b12/review?v=2,141,,,"사장님 직접 서빙도해주시고
너무 친절하시고 이쁘세요😊
견생샷 & 인생샷 & 단풍뷰 
모두 건질수있는 디저트🍮맛집🩷",,2023년 11월 2일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,bbbub,https://m.place.naver.com/my/5d0c21470b74a59cf5e56c21/review?v=2,9,,,"공릉에 중형견과 방문할 수 있는 카페가 있어서 너무 기뻐요~~
심지어 디져트메뉴도 너무 특이하고 맛있어서 좋았어요!!
낮시간대 방문하시면 채광맛집 답게 자연광이 최고랍니다~~
",,2023년 11월 26일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,yeo****,https://m.place.naver.com/my/5de31ea59ec8258e4a0a64f6/review?v=2,95,5.0,,"라즈베리 초코 밀크, 우아즈 에이드, 얼그레이 화이트이렇게 주문했어요..! 밀트 보틀이 너무 귀엽게 생겼고 우아즈 에이드는 꽃 얼음이라 너무 예뻐요! 얼그레이화이트는 진한 얼그레이크림과의 조화가 너무 좋아요👍",,2023년 8월 24일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,몽뽀아,https://m.place.naver.com/my/5e618b5d8f87a842bc899e1c/review?v=2,202,13.0,,"밥먹고 산책하다가 너무멋진곳을
보고 들어왔는데 분위기도 좋구요
커피도 디저트도 맛있어요~~
게다가 개린이들 동반가능하다는게
젤 좋다는!! 공릉동 주민들 부럽습니다",,2023년 10월 8일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,윰6윰,https://m.place.naver.com/my/5c0637b5b8ee455be5328d4a/review?v=2,197,14.0,,"강아지랑 가기 넘 좋은 햇살맛집 카페예요!
댕댕이 메뉴도 꽤 있고 야외 테이블도 잘 되어 있어요ㅎㅎ
츄러스도 넘 맛있고 아늑해요!",,2023년 10월 15일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,euniiioo,https://m.place.naver.com/my/6158429d15e21c3d89ceb180/review?v=2,586,,,"맛잇어요 강아지랑 같이왓어요
","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 3일 일요일,2번째 방문,영수증
우아즈,"카페,디저트",4.47,,,human90,https://m.place.naver.com/my/5c56473a40f734b326f18621/review?v=2,1533,47.0,,반려동물과 갈 수 있는 카페. 좌석이 몇개 안되고 작지만 음료 맛있고 친절해요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 10월 19일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,비밀의색30,https://m.place.naver.com/my/5d33a80d1948ac912b25978f/review?v=2,76,,,휴양지 감성 낙낙한 공릉 철길 카페에요. 애견동반 가능하고 댕댕이 메뉴도 있네요. 시그니처 음료도 비주얼 예쁘고 인테리어도 감성 넘쳐서 편하게 있기 좋아요~ 날씨 시원해지면 야외 좌석도 이용해보고 싶네요,,2023년 8월 3일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,마미여행꾼,https://m.place.naver.com/my/5c035893ad31947be729f210/review?v=2,239,2.0,,"공트럴파크♡
우아즈카페 정말 좋네요:)
접시랑 꽃에 핀 꽃은 뭔가요 ㅠ
여심저격 카페 ㅠ 아침에 컨디션 안좋았는데 초코츄러스랑 우아즈에이드 마시고 나니까 세상 온화해지네요 흐 
bgm도 좋아서 있는 내내 힐링이예요♡",,2023년 7월 6일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,tlarud00,https://m.place.naver.com/my/5e11c5e78f87a842bc9b1270/review?v=2,83,,,"인테리어도 넘 이쁜 포토존 맛집!
아이스크림 와플이랑 에이드에 식용꽃으로 데코 끝판왕~ 와플 강추! 달콤해서 입에서 녹아요녹아~","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 18일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,한수정5,https://m.place.naver.com/my/5cd3d7a50e7d87775d37878e/review?v=2,6,,,저희집 강아지가 이곳을 너무 좋아합니다! 인절미 츄러스는 꼭 드셔보세요 👍,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2023년 10월 9일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,Forest45,https://m.place.naver.com/my/5ed4b5708f87a842bc0dedf6/review?v=2,465,10.0,,"밀크티는 달지않고 담백했어요! 단거 좋아하는
단순이들은 너무 기대하면 안될듯!",,2023년 12월 7일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,너츠앤베리,https://m.place.naver.com/my/63d4aef4b46be20006ced971/review?v=2,30,,,"비오는날 공릉 철길에서 데이트하다가 숲속에 카페가있어서 들렀어요! 무슨 휴양지 온거같구 공간이 너무 예쁘더라구요🍀 빗소리 들으면서 맛있는 디저트와 음료 마시니 넘나 힐링되었어요😭🩷 아이스크림 츄러스 존맛,,🥹 시그니처음료 우아즈에이드는 얼음에 생화가 막 들어있어요 영롱보스!!! 내부 공간도 아늑하니 예쁘고 게다가 브금까지 넘 취저였담미다,, 햇살맛집이라는데 다음엔 날씨 좋을때도 와보고싶어요♥️ ",,2023년 7월 4일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,파도소리철썩철썩,https://m.place.naver.com/my/5efdff7d15c4bcd43058996c/review?v=2,97,5.0,,디저트 찐맛집 인정.. 사장님 넘 친절하시고 아늑한 분위기ㅎ 인절미 츄러스 추천!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 14일 토요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,kil****,https://m.place.naver.com/my/5be24b405c829c41102c5279/review?v=2,354,7.0,,"사장님도 너무 친절하시고
고구마라떼 넘 맛있었어요♡","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 12월 21일 목요일,1번째 방문,결제내역
우아즈,"카페,디저트",4.47,,,안달ㅋ,https://m.place.naver.com/my/5e09f7928f87a842bcfcb9ff/review?v=2,11,,,친절하시고 강아지 메뉴도 있어서 강아지랑 산책하고 커피마시기 딱 좋아요🩶!! ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 20일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,지수9221,https://m.place.naver.com/my/5c6e6ad54bb61f68d9a4d3c2/review?v=2,84,,,"반려견도 함께 올 수 있는 카페!
철길에 예쁜 카페 많이 생겨서 너무 좋아요
크로플도 진짜 맛있구 흑임자 라떼 강추해요오
든든하구 달달하구 맛있습니다아",,2023년 10월 10일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,뉸뉴냔야,https://m.place.naver.com/my/5b711251ea12e17a53dc4e48/review?v=2,27,,,"너무나도 친절한 사장님과 맛있는 디저트!
햇볕이 좋은 날 따사로운 창가에서 사진 찍으니 사진도 너무 잘 나왔어요!!!

시그니처 메뉴도 마셔봤는데 오묘해서 매력적이구 같이 시킨 츄러스는 존맛탱.. 싹싹 다 먹었어요
와플도 시켰는데 토핑으로 올라간 아이스크림 제가 딱 좋아하는 맛이라 더 먹고 싶어서 혼났네요 히힣
공릉에 카페가 되게 많은데 이렇게 분위기도 좋구 사장님도 친절하신 곳은 처음이에요!

인천 살아서 되게 멀긴 한데 재방문하고 싶어지는 곳이랄까요...🥹🥹
지금도 아른거려요 츄러스 너무 맛있었는데 츄러스 드시러 에버랜드 가지 마시구 우아즈 카페 오세요 진짜 대존맛...
날 좋은 날에는 사진도 너무 잘 나와서 사진 찍기에도 딱이에요...🫶🏻 노을 맛집이니 해질 무렵 창가에서 인생샷 건져가세요!!!",,2023년 9월 18일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,뮴됴리,https://m.place.naver.com/my/5c2f504e9f4d0a5c7c13221e/review?v=2,305,13.0,,"여기 공트럴파크 숨겨진 카페맛집이요!
음료도 맛있고 분위기도 좋규~~~
특히 아이스크림 인절미 츄러스 존맛탱이열~~~ 😍","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 8월 7일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,가나다라마바사8885,https://m.place.naver.com/my/5dc97f5f8f87a842bc387293/review?v=2,296,,,"사장님 엄청 친절하시구 매장 넘 예뻐요 ㅎㅎㅎㅎ
메론소다 시켯는데 밑에 코코아펄 있어서 씹는 맛도 좋고 맛있아요 ㅠㅠㅠ 초코츄러스두 짱맛❤️","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 8월 8일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,yom****,https://m.place.naver.com/my/637995c71438fc3a9cda6672/review?v=2,48,,,공트럴파크에서 분위기도 좋고 음료도 맛있었던 우아즈 카페에요! 낮과 밤 분위기가 다 다르게 느껴지고 조용하고 편했어요! 디저트도 다양하고 저희는 아이스크림 크로플 더블 디저트 먹었는데 크로플 너무 달달하고 맛있었어요!!!추천합니다!,,2023년 4월 10일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,파란하늘 룰루랄라,https://m.place.naver.com/my/5dea15d39ec8258e4a4f803f/review?v=2,643,14.0,,"인테리어부터 완전 취저!! 
여름인데 휴가 못가시는 분들 우아즈에서 대리만족하심 딱 ! 일 거 같아요 
라탄 소품들도 많고 마샬 스피커에서 나오는 노래 들으며 꽃 올려주는 예쁜 디저트와 음료 드시면 휴양지에 온 듯한 느낌 제대로 느끼실 수 있어요 😄🙌
사장님께서도 완전 친절하셔서 아기도 반려동물도 방문 환영한다고 하닝 아가나 반려동물과 방문해도 좋을 거 같고요 🥰
진심으로 넘 맘에 들어서 또 갈거예용 ",,2023년 7월 3일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,Dam97,https://m.place.naver.com/my/5c80882637bcd089b01eb3e7/review?v=2,12,,,지나가면서 자주 봤던 카펜데 드디어 방문했어욤! 밖에서 보는 것 보다 안에서 보는게 후어어어어얼씬 예쁘더라구요!! 철길에서 강아지 산책시키는 분들도 많은데 여기 댕댕이 동반 가능이라 산책하다 들리기 넘 좋을 것 같아요! 우아즈 에이드와 아이스아메리카노 주문했는데 비주얼도 넘 예쁘고 맛있어용ㅜ 우아즈 에이드는 약간 유자에이드맛?? 나더라구요! 크로플도 맛있구 햇살 좋은 날 앉아서 멍때리고 싶은 카페👍🏻👍🏻 추천! ,,2023년 4월 4일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,abc****,https://m.place.naver.com/my/61725df18329c3738c47d8b1/review?v=2,18,,,분위기가 아늑하고 너무 좋은 우아즈! 두번째 방문입니다. 외부에도 자리가 있고 내부에도 자리가 있는데 내부마저도 밖에 있는 느낌이 많이 나는 곳이어서 봄을 제대로 만끽할 수 있었어요! 얼그레이 케이크 시켜먹었는데 얼그레이맛이 많이나고 부드러운 크림이라 짱맛ㅠㅠ 바닐라빈라떼도 맛있고 패션후르츠에이드도 맛있고...! 외부공간ㅇㅣ 리모델링 중이라 더 이뻐진다고하니 또 와야겠어요오😋🤍,,2023년 3월 31일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,19051860,https://m.place.naver.com/my/5f41afb3a602e98f563a5fc4/review?v=2,14,,,케이크 맛집인줄 알았더니 츄러스도 맛집이였어요 😳 겉바속촉 츄러스를 찾으신다면 진짜 추천 드려요 ! 채광 맛집에 사진 맛집이라 날 좋은날 데이트 코스로도 좋을거 같아오 🩷,,2023년 5월 2일 화요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,뚜비두밥2448,https://m.place.naver.com/my/5e105ba98f87a842bc9bd84c/review?v=2,27,,,"분위기도좋고 커피도 맛있어요 인테리어에 신경을 많이쓰신것같아요💜
사장님께서도 친절하세용 자주갈것같아용😆",,2023년 6월 1일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,빛나는모든순간,https://m.place.naver.com/my/5eddfd178f87a842bc8ec064/review?v=2,340,32.0,,"얼그레이 쇼콜라 케이크, 아메리카노, 카페라떼 다 맛나요! 분위기도 좋고 친절하시고 편하게 쉬다갑니다! 공트럴파크 힐링 카페!",,2023년 4월 6일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,짠지의리뷰,https://m.place.naver.com/my/621b230615e21c0a7ad5a6a2/review?v=2,짠지의,12.0,,"공릉 대표카베 우아즈
조용하게 책읽기에 너무 좋은 분위기  
데이트하기에도 좋은곳이예요 
햇살이 가득한 카페라 너무좋아요
자리마다 작은 난로도있고
가볍게 맥주도 마실수있어서 좋아요
커피도 맛있고 케이크가 진짜 맛있어요 
꼭드셔보세요! 

",,2023년 1월 16일 월요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,그레나,https://m.place.naver.com/my/5ee8284a8f87a842bc0c31b8/review?v=2,528,34.0,,"커피가 제일 맛있는,,,아인슈페너는 뭔가 아쉬웠고
우아즈에이드 상콤하니 맛있는데 뭔가 싱거웠고
직원분은 친절하세여",,2023년 5월 12일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,말랑말랑한 젤리젤리,https://m.place.naver.com/my/5ba45e83cd4d420eb3b65e07/review?v=2,365,1.0,,사장님이 친절하시고 음료도 맛있어요🩷,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 6월 9일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,92요다,https://m.place.naver.com/my/5de520079ec8258e4ae3ec11/review?v=2,262,3.0,,인테리어 멋있어요. 얼그레이 케이크 진짜 맛있네요.,,2023년 4월 20일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,jts****,https://m.place.naver.com/my/62ae7275616db0dd6e2b4ff3/review?v=2,139,,,공리단길 감성카페 중 하나였어요! 햇빛이 정말 잘들어서 채광이 너무 좋고 사진도 너무 예쁘게 잘나와요:) 크로플이랑 커피도 맛있었습니다.자리는 조금 협소해서 주말엔 일찍 가야 자리가 있을거같아요! 커피는 1샷이 기본이라 좀 연한 편이에요!,,2023년 1월 12일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,지소니67,https://m.place.naver.com/my/5d83211f8f87a842bca03c34/review?v=2,1296,26.0,,"공간도 너무 예쁘고 사장님.친절하시고
음료도 맛있네요 😚😚
츄러스도 이뿌고 맛나여... ","일시적인 오류가 발생했습니다
반려동물과 가기 좋아요",2023년 7월 21일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,기하학,https://m.place.naver.com/my/5efe7fc9670bd5c7e120e495/review?v=2,17,,,,,2023년 7월 25일 화요일,1번째 방문,결제내역
우아즈,"카페,디저트",4.47,,,도코도코8,https://m.place.naver.com/my/5d96e3678f87a842bccde308/review?v=2,19,,,"사장님 너무 친절하시구.. 이번에 새로 리모델링 했다고 했는데 너무 예뻐요...(⸝⸝⍢⸝⸝) ෆ  디저트랑 커피도 너무 맛있어용(*•̀ᴗ•́*)و ̑̑ 번창하세요 사장님💖
자주 올게용",,2023년 4월 6일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,차븨,https://m.place.naver.com/my/617e2cb2cc3a5110ff3af883/review?v=2,1,,,집 근처에 이런 이쁜 카페가 있는 줄 몰랐네요 앞으론 여기만 올 거 같아요🔥,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 11일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,정님8471,https://m.place.naver.com/my/5e059e208f87a842bc24b71a/review?v=2,566,,,,,2023년 10월 12일 목요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,eeuxji,https://m.place.naver.com/my/5f6d9f476c3d7f733451cf8d/review?v=2,144,15.0,,"일단 먼저 갈 때마다 사장님이 친절하셨어서 좋았어요!! 전에 있던 메뉴인 돼지바케이크도 정말 맛있었는데, 초코 츄러스 얘도 진짜 요물이더라구요 너무너무 맛있었어요!💓 크리스마스 날에 갔는데, 사장님께서 메뉴 개발 중이시라고 서비스로 밀크티 주셔서 미리 맛도 보았다구요. 달달하니 맛있었어요! 얼른 메뉴가 개발돼서 나왔으면 좋겠네용 남친구가 공릉 살아서 카페 많이 가는데, 자주자주 갈 거에용 ",,2022년 12월 25일 일요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,소피아현,https://m.place.naver.com/my/5df9003f8f87a842bcb3e20e/review?v=2,18,,,"욤뇸뇸 ☕️ 얼그레이 쇼콜라 케이크 처음 먹어봤는데 너무 맛있었어요 🫰🏻향도 좋고, 초코도 너무맛나서 한입 먹자마자 허겁지겁 먹었네요!! 갈릭치즈스콘 안에 치즈도 많고 🍰 넘 맛나게 잘 먹었습니당 ",,2023년 1월 6일 금요일,1번째 방문,영수증
우아즈,"카페,디저트",4.47,,,dml****,https://m.place.naver.com/my/617a5f8c004debbdedcf84a5/review?v=2,1,,,카페 분위기가 너무 좋고 사장님도 친절하시고 맛도 너무너무 좋아요 우아즈 짱,,2023년 4월 15일 토요일,1번째 방문,영수증
