가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
앤티앤스 이마트 월계점,베이커리,,,,Hanni88,https://m.place.naver.com/my/5da334638f87a842bc054ef4/review?v=2,3118,30,,크림치즈스틱 맛있어요^^♡,,2024년 1월 20일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,잇츠포,https://m.place.naver.com/my/5ee7f6728f87a842bce09850/review?v=2,775,,,자주 이용하는 곳입니다,,2024년 5월 21일 화요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,moonhk58,https://m.place.naver.com/my/5f05948e0e1ac3aceef96929/review?v=2,1240,,,고구마 치즈스틱 말랑하고 맛있어요. ,,2023년 12월 23일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,sun****,https://m.place.naver.com/my/60659e68961651617a337d85/review?v=2,416,17,,좋아요👍,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 15일 금요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,라캉,https://m.place.naver.com/my/5c243bc85cb9092a47d4ed93/review?v=2,2498,,,,,2024년 2월 13일 화요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,미니미니21,https://m.place.naver.com/my/5c20549e75e9c95a80294637/review?v=2,769,4,,크림치즈 주문했는데 정신없어서 오리지널로 주신거 빼고는 괜찮았어요. ,"일시적인 오류가 발생했습니다
친절해요",2023년 12월 17일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,화곡동아이유,https://m.place.naver.com/my/5eff1983a7f1cdd89fef8d11/review?v=2,1213,,,맛나요,,2024년 3월 8일 금요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,가막살Topaz,https://m.place.naver.com/my/5d0df72e0b74a59cf5e56eba/review?v=2,102,,,"가격은 오르고 크기는 점점 작아지지만 맛있어요~
새로나온 고구마 어쩌고는 시간 걸린다고 안된다해서 아쉬웠네요~
항상 알바들만 있고 자주 바뀌니까..
글고 알바들이 대부분 불친절해요..자기들끼리 떠들고 노는것도 다반사이고.. 이시간대에 가면 마감했구나 하는 착각이 드는데 착각인건지 사실인건지는 확인하지 않았지만 분위기가 그래요..집에가기 10분전 모습같이..제품도 몇개없구요.. 갈때마다 타이밍이 안맞았던걸까요? 그리고 냅킨이 좀 좋은거이거나 물티슈라도 제공이 되면 좋을거 같아요~ ㅡ.ㅡ",,2023년 12월 5일 화요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,pentastorm,https://m.place.naver.com/my/5bfe2b0d3af5fc0c88309143/review?v=2,3499,25,,레몬에이드 맛있네요~,,2024년 5월 5일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,Bigwave4242,https://m.place.naver.com/my/5c26278b8f585f2192abd853/review?v=2,1965,,,달다 달다 너무 달다 ,,2023년 12월 9일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,Yerimoo,https://m.place.naver.com/my/5bb2e8a34c3e9148af37e460/review?v=2,833,4,,맛있고 친절하시그 좋아여ㅕㅕ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 1월 29일 월요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,minepado,https://m.place.naver.com/my/5efefc30a7f1cdd89fef4d2c/review?v=2,1035,1,,맛있어요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2024년 1월 27일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,김씽v,https://m.place.naver.com/my/5e3f4fe58f87a842bc8f71f1/review?v=2,1626,1,,맛있어요,,2024년 1월 24일 수요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,야옹님,https://m.place.naver.com/my/5b637e4d1298afab5031eede/review?v=2,1045,92,,맛있어요,,2024년 4월 13일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,달콤한좋은꿈,https://m.place.naver.com/my/5b6c354a49d70935f503c72d/review?v=2,765,20,,금방 나온 따끈따끈 넘 맛있어요,,2024년 1월 10일 수요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,can****,https://m.place.naver.com/my/5e1ba57e8f87a842bcd4daed/review?v=2,1530,,,좋아요,,2024년 2월 9일 금요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,mis****,https://m.place.naver.com/my/5b8d01f9bc4676763b5a1da3/review?v=2,3031,,,비싸요..,,2023년 12월 31일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,핑크퍼플65,https://m.place.naver.com/my/5cd4bd357cfe685c5cc88675/review?v=2,1045,,,굿,,2023년 12월 7일 목요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,엥에베베베베벱,https://m.place.naver.com/my/5dcce66f8f87a842bc7f8a6f/review?v=2,516,14,,맛남,,2024년 3월 7일 목요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,yj****,https://m.place.naver.com/my/643148679ac12271b20a3487/review?v=2,184,,,......,,2023년 12월 7일 목요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,꼬마마녀2999,https://m.place.naver.com/my/5be6ef57fe247bb3b8da98b6/review?v=2,338,46,,"쫄깃 달짝 짭쪼름. 
마트 장보기 전 항상 먹기 딱 좋음ㅎ",,2023년 11월 19일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,Yoll11,https://m.place.naver.com/my/5bc054d1fdf049f870248961/review?v=2,1119,,,맛있어요~,,2023년 11월 13일 월요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,솔솔8,https://m.place.naver.com/my/5e47fbdc8f87a842bc8f4a3e/review?v=2,377,,,굿굿 좋아요,,2023년 11월 11일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,위풍당당90,https://m.place.naver.com/my/5ec465be8f87a842bc6b55e8/review?v=2,959,,,조아요 ,,2024년 1월 7일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,개구장이1917,https://m.place.naver.com/my/5fe2087f6d612c538f509d6a/review?v=2,569,,,좋아요,,2023년 12월 23일 토요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,중국여행,https://m.place.naver.com/my/5c6e6ad44bb61f68d9a4d30b/review?v=2,2027,4,,시나몬 스틱이 맛있어요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 7월 16일 일요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,차돌이네,https://m.place.naver.com/my/5d4617feb5993272bd8f023c/review?v=2,1004,,,좋아요 ,,2023년 11월 13일 월요일,1번째 방문,영수증
앤티앤스 이마트 월계점,베이커리,,,,윈드러니공주,https://m.place.naver.com/my/5ef3f6b38f87a842bc17c3df/review?v=2,1160,,,에이드.빵,,2023년 9월 23일 토요일,1번째 방문,영수증
