가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
피에스타7커피 공리단길점,"카페,디저트",,,,오리궁뎅이2,https://m.place.naver.com/my/5bf6a894f02e5568912ba38b/review?v=2,1109,20,,가격도 저렴하고 신규 오픈해서 텀블러도 받았네요. 오렌지색 간판이 눈에 잘 띕니다. 공릉시장가시면 한 번 들러보세요. 내돈내산^^♡,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 28일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,"스무디에 알갱이가 있어서 요즘에는 잘안가요.
아메리카노1500원이라서 주말이나 경리단길에서 행사가
있으면 테이크아웃도 못해요.",,2024년 4월 21일 일요일,4번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,듕규나,https://m.place.naver.com/my/5e7e2bcc8f87a842bc945b66/review?v=2,9,,,"항상 다니던 길에 새로운 카페가 생겨서 다녀왔어요!
오늘이 2번째 방문인데 인테리어도 깔끔하고 너무 친절하셨어요 저는 포장만 했지만 홀에서 드시는 분들도 있으셨는데 다음번에는 저도 친구들이 같이 가야겠어요 저는 커피를 못 마셔서 저번에는 청포도에이드 오늘은 딸기라떼 먹었는데 둘 다 너무 맛있어요! 커피 못 드시는 분들 청포도에이드랑 딸기라떼 완전 추천❤",,2024년 2월 8일 목요일,2번째 방문,결제내역
피에스타7커피 공리단길점,"카페,디저트",,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,그냥 먹을만하고 가격도 저렴해요,,2024년 4월 28일 일요일,5번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,유스티나70,https://m.place.naver.com/my/5c1b5097ea35bc1495466ff7/review?v=2,515,44,,"공리단길 도깨비시장 입구에 가성비커피 전문점이 오픈했네요~
곧 여름될듯해서 더 기대되네요!
매장외부도 눈에 확 띄고 산뜻해서 보기 좋았어요~
메가사이즈 보틀도 있던데 궁금했어요~
커피맛 나쁘지않아요^^",,2024년 2월 4일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,150424,https://m.place.naver.com/my/5c5fe40afe0b2f51dc4b07e0/review?v=2,685,,,굿,,2024년 6월 25일 화요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,663****,https://m.place.naver.com/my/65bcdc9b73736e3dcfe62cc0/review?v=2,4,,,오늘은  친정엄마와 함께 같어요~  불루베리 요거  맛나게 먹었어요    피에스타7  공리단길점  짱이예요👍👍👍💯,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 4일 일요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,nene30,https://m.place.naver.com/my/5f057866532b4ce788cd9123/review?v=2,571,,,굿,,2024년 5월 21일 화요일,3번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,여수탱이,https://m.place.naver.com/my/5ca8b735da338fa7b44515f9/review?v=2,74,,,저렴한 가격에 분위기 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 5일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,횬이10,https://m.place.naver.com/my/5f5ed2a0f685b3771a519040/review?v=2,7,,,이번에는 카페라떼 먹었지만 저번에 딸기라떼로 적어봅니다! 근처에서 밥먹고 들러서 포장했어요 새로생겨서 지나갈때 몇번 포장했는데 딸기라떼랑 청포도에이드 너무 맛있어요..집근처라 요즘 퇴근할때마다 들르는것 같아요 맛있는 음료수 감사합니다,,2024년 2월 5일 월요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,"아이스크림,망바,딸바는 곱게 갈아주지 않아서 저는 별루인데 그냥 사먹어요.
매장은 넓어요.",,2024년 4월 14일 일요일,3번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,663****,https://m.place.naver.com/my/65bcdc9b73736e3dcfe62cc0/review?v=2,4,,,카페가 통유리로  전망이  확트이고  커피맛도 좋고 ~  디져트도 맛있어요    🌝,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 2일 금요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,and0604,https://m.place.naver.com/my/5b90c8d200360a1c8a187510/review?v=2,1296,11,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 25일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,갈매기6881,https://m.place.naver.com/my/5e8052888f87a842bce7dd78/review?v=2,184,,,"새로 생긴 커피샵인데 주인분이 너무 친절하구요.
분위기도 가성비도 좋아요.","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 30일 화요일,1번째 방문,결제내역
피에스타7커피 공리단길점,"카페,디저트",,,,최현정41,https://m.place.naver.com/my/603efb3819f6641d2b4c2154/review?v=2,9,,,"브라우니 아이스크림 먹었어요
혼자 산책 나왔다
들리기 좋은 곳이네요
",,2024년 2월 19일 월요일,3번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,dam****,https://m.place.naver.com/my/5ea597618f87a842bc70f956/review?v=2,63,,,오랜만에 공릉 왔는데 카페가 새로 생겼다해서 들렀어요 ! 새로 생겨서 깨끗하고 쾌적해서 좋았어요 !!☺️,"일시적인 오류가 발생했습니다
친절해요",2024년 2월 8일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,beb****,https://m.place.naver.com/my/5c8c52a0c2430a857fe55671/review?v=2,978,,,친절해요~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 6월 4일 화요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,연서5945,https://m.place.naver.com/my/5f192b5e9ec8258e4adb2f27/review?v=2,2,,,공릉에 새 카페가 생겼길래 친구들이랑 수다떨겸 방문했는데 매장이 넓고 음료 종류도 많아요 ㅎㅎ 무엇보다 아메리카노가 1500원으로 아주 착해요 😄😄,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 8일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,kel****,https://m.place.naver.com/my/627132847bac19f8f9637dfb/review?v=2,18,,, 근처에 새로 카페가 생겼다고 해서 방문했는데 커피도 너무 맛있고 사장님도 친절했어요~~ 다음에 방문하면 아이스크림 라떼 먹어봐야겠어요!! 집 근처에 가성비 좋은 곳이 생기니까 너무 좋네영 종종 카공하러 와야겠어요!!!,,2024년 2월 1일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,최현정41,https://m.place.naver.com/my/603efb3819f6641d2b4c2154/review?v=2,9,,,"가성비 좋고
매장분위기  상큼하고
화장실  맘에 들어요
대화하기 좋은 정도의 음악선택도
만남의 장소로  하기에
아주 좋네요
공리단길 산책하다 들려보시길
추천합니다",,2024년 2월 4일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,집없는 청년,https://m.place.naver.com/my/5ed25ccc8f87a842bcd35304/review?v=2,1296,,,이용하기 편해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 6일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,룩바,https://m.place.naver.com/my/5ba1d29d741828e1ffe149de/review?v=2,531,,,새로 생겨서 좋아요 ,,2024년 4월 6일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,663****,https://m.place.naver.com/my/65bcdc9b73736e3dcfe62cc0/review?v=2,4,,,오늘은    날씨가 꿀꿀~  아메리카노 핫으로  먹었어요  몸이  따듯하지니 넘맛나네요~~ㅎㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 6일 화요일,3번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,행복하자44,https://m.place.naver.com/my/5effe53e2a6e9b34b3829d10/review?v=2,421,,,"저희집은 초코라떼,블루베리요커트,소다쉐이크를 주문하고
한개씩 들고 집으로 갔어요.
여기 블루베리 껍질이 있어서 입안에서 굴러 다녀요.
맛은 맛있지만 껍질도 다 갈아주세요",,2024년 3월 2일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,narijj,https://m.place.naver.com/my/5ef6c5798f87a842bcc87679/review?v=2,4,,,"가게도 너무 깨끗하고 음료도 맛있어요 !!
사장님도 친절하셔서 기분좋게 머물다 갑니다 🤍
","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 8일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,최현정41,https://m.place.naver.com/my/603efb3819f6641d2b4c2154/review?v=2,9,,,"방문할때 마다 편한 느낌
오늘은 라떼에 프레즐
너무 좋아요~","일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 2월 16일 금요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,k71598,https://m.place.naver.com/my/5efde2c6508969f832304c6d/review?v=2,11,,,가게가 이쁘고 위치도 좋아요 커피도 아주아주 맛있어요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 18일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,wjd****,https://m.place.naver.com/my/5e8c65248f87a842bc8f6b9e/review?v=2,2,,,아이스크림 궁금해서 시켰는데 달달한거 좋아하는 사람은 강추 혼자서 먹기에도 양도 적당해서 좋았어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 2일 금요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,레몬  트리,https://m.place.naver.com/my/5f214faf9ec8258e4ae5b72d/review?v=2,729,18,,"양많아요~~피곤할 때 달달한 맛!!!
좋습니다","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 10일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,KeineAhnung,https://m.place.naver.com/my/5b9a3cfb328e7002e4848200/review?v=2,5,,,"맛있고 친절해요
공리단길 바로 옆에 있음

추천합니다 ☕️🍦🫶",,2024년 2월 8일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,beb****,https://m.place.naver.com/my/5c8c52a0c2430a857fe55671/review?v=2,978,,,깨끗하고 친절해요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 1일 금요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,cjl****,https://m.place.naver.com/my/6121deede57911483b7efdab/review?v=2,3,,,"동네에 싼 커피집이 생겨서 요새 자주 이용해요
빵도 생겨서 너무 좋아요^^","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 31일 수요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,꽃방구 폴폴,https://m.place.naver.com/my/5d9454b58f87a842bc709e4a/review?v=2,1355,,,착한 가격때문에 처음으로 마셔봤어요.,,2024년 4월 21일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,알밤야시,https://m.place.naver.com/my/5eeacda08f87a842bca50021/review?v=2,1622,,,새로 오픈해서 깔끔하고 커피 맛있네요,,2024년 4월 20일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,150424,https://m.place.naver.com/my/5c5fe40afe0b2f51dc4b07e0/review?v=2,685,,,굿,,2024년 4월 17일 수요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,이강민3610,https://m.place.naver.com/my/614815fc82fc75000708b803/review?v=2,2,,,"편하게 이용 가능해서 좋아요🍮
다음에도 또 방문할듯합니다.","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 18일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,JJCY,https://m.place.naver.com/my/5c21b9aa5b0bfb32cb8c57e4/review?v=2,841,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 8일 월요일,2번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,JJCY,https://m.place.naver.com/my/5c21b9aa5b0bfb32cb8c57e4/review?v=2,841,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 5일 금요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,작은나무 혁,https://m.place.naver.com/my/5e4aa0588f87a842bc84ac3c/review?v=2,685,14,,,,2024년 3월 4일 월요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,선인장25,https://m.place.naver.com/my/5f0498aeb1098e3a327b44f2/review?v=2,532,,,커피 너무 맛있어요~@~!~ 깔끔하고 좋습니당ㅎㅇㅇ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 8일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,war****,https://m.place.naver.com/my/5eff38df598cfed34e1777f4/review?v=2,1269,13,,싸고 맛도괜찮아요~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 2일 금요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,도시락93,https://m.place.naver.com/my/5c85b981d7eea75bb30d1c41/review?v=2,765,,,좋아요,,2024년 3월 30일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,JH1058,https://m.place.naver.com/my/5f37a8f8a602e98f5677ef61/review?v=2,672,,,좋아요,,2024년 3월 23일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,해니5,https://m.place.naver.com/my/5ea24d0d8f87a842bcc2a8c2/review?v=2,30,,,가성비 좋고 매장도 깨끗합니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 27일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,nene30,https://m.place.naver.com/my/5f057866532b4ce788cd9123/review?v=2,571,,,,,2024년 2월 1일 목요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,하울S,https://m.place.naver.com/my/5e1b24238f87a842bc89d069/review?v=2,642,22,,굿,,2024년 4월 13일 토요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,라스기릿,https://m.place.naver.com/my/5c009ebd356fc2b2f4dba48d/review?v=2,109,,,"가성비로 커피 너무 맛있네요ㅎㅎㅎ
공리단길 풍경앞에있어서 좋아요","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 4일 일요일,1번째 방문,영수증
피에스타7커피 공리단길점,"카페,디저트",,,,열이공간,https://m.place.naver.com/my/5eabe37b8f87a842bccd69f6/review?v=2,234,2,,👍👍👍👍👍👍,,2024년 3월 22일 금요일,1번째 방문,영수증
